@RELATION PBDNN

@ATTRIBUTE NN-5	numeric
@ATTRIBUTE NN-4	numeric
@ATTRIBUTE NN-3	numeric
@ATTRIBUTE NN-2	numeric
@ATTRIBUTE NN-1	numeric
@ATTRIBUTE NN0	numeric
@ATTRIBUTE NN1	numeric
@ATTRIBUTE NN5	numeric
@ATTRIBUTE NN6	numeric
@ATTRIBUTE NN7	numeric
@ATTRIBUTE NN8	numeric
@ATTRIBUTE NN9	numeric
@ATTRIBUTE NN10	numeric
@ATTRIBUTE class	numeric

@DATA
-1.440000000, -1.000000000, -0.580000000, -0.880000000, -1.300000000, -1.450000000, -5.020000000, -1.280000000, -1.000000000, -0.580000000, -1.000000000, -1.280000000, -1.840000000, 2370.432291667
-1.300000000, -1.280000000, -1.300000000, -2.170000000, -1.440000000, -0.580000000, -6.640000000, -0.580000000, -0.880000000, -1.300000000, -1.450000000, -0.880000000, -1.450000000, 1147.098958333
-0.880000000, -1.450000000, -1.440000000, -1.450000000, -2.240000000, -1.280000000, -5.470000000, -1.300000000, -2.170000000, -1.440000000, -0.580000000, -1.280000000, -1.840000000, 1360.708333333
-2.170000000, -1.840000000, -1.300000000, -1.440000000, -1.280000000, -0.580000000, -3.880000000, -1.450000000, -2.240000000, -2.170000000, -2.240000000, -1.280000000, -1.300000000, 6070.208333333
-1.000000000, -1.450000000, -1.440000000, -0.580000000, -1.280000000, -1.840000000, -6.260000000, -1.840000000, -1.840000000, -2.240000000, -2.170000000, -2.240000000, -1.450000000, 565.151041667
-1.000000000, -0.880000000, -1.450000000, -1.300000000, -1.440000000, -1.280000000, -5.590000000, -1.440000000, -2.170000000, -2.240000000, -1.840000000, -1.450000000, -1.000000000, 1216.531250000
-1.000000000, -0.580000000, -0.880000000, -1.450000000, -2.240000000, -1.840000000, -6.360000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, -1.280000000, -0.580000000, 1019.640625000
-0.580000000, -0.880000000, -1.300000000, -1.450000000, -1.440000000, -1.840000000, -4.300000000, -2.170000000, -1.840000000, -2.240000000, -2.170000000, -1.300000000, -1.000000000, 1886.895833333
-1.840000000, -1.840000000, -1.840000000, -1.450000000, -1.440000000, -2.170000000, -7.690000000, -1.000000000, -1.450000000, -1.440000000, -1.000000000, -1.000000000, -1.300000000, 433.817708333
-1.840000000, -1.440000000, -1.000000000, -1.450000000, -1.840000000, -1.440000000, -5.730000000, -1.300000000, -1.280000000, -1.300000000, -1.450000000, -1.440000000, -1.840000000, 1291.598958333
-1.300000000, -1.280000000, -1.000000000, -0.580000000, -1.000000000, -1.280000000, -6.260000000, -1.840000000, -1.300000000, -1.000000000, -1.000000000, -0.880000000, -1.300000000, 1045.093750000
-1.450000000, -0.880000000, -1.000000000, -1.450000000, -1.840000000, -1.840000000, -6.270000000, -1.280000000, -1.440000000, -1.000000000, -1.000000000, -1.000000000, -1.450000000, 821.968750000
-0.880000000, -1.300000000, -1.450000000, -1.280000000, -1.840000000, -1.840000000, -5.630000000, -1.440000000, -1.450000000, -1.300000000, -1.000000000, -1.000000000, -0.880000000, 1001.093750000
-1.840000000, -1.450000000, -1.440000000, -1.840000000, -2.170000000, -2.240000000, -7.140000000, -2.240000000, -2.170000000, -1.840000000, -2.240000000, -1.450000000, -1.280000000, 385.541666667
-1.280000000, -1.840000000, -1.300000000, -1.000000000, -1.440000000, -1.280000000, -5.640000000, -1.000000000, -1.440000000, -1.280000000, -1.300000000, -1.840000000, -1.840000000, 1788.838541667
-1.000000000, -1.000000000, -1.450000000, -1.440000000, -0.580000000, -1.280000000, -6.960000000, -1.450000000, -1.840000000, -1.440000000, -0.580000000, -1.440000000, -1.280000000, 811.505208333
-0.580000000, -1.280000000, -1.840000000, -2.240000000, -1.280000000, -0.580000000, -4.510000000, -1.450000000, -1.840000000, -1.300000000, -1.280000000, -1.840000000, -2.240000000, 3125.442708333
-1.280000000, -1.000000000, -1.000000000, -0.580000000, -1.280000000, -2.240000000, -5.610000000, -1.300000000, -2.170000000, -1.840000000, -1.300000000, -1.440000000, -2.170000000, 1849.432291667
-1.000000000, -1.000000000, -0.580000000, -1.440000000, -1.450000000, -1.000000000, -5.070000000, -1.280000000, -1.000000000, -1.300000000, -1.840000000, -1.450000000, -1.440000000, 3004.828125000
-1.280000000, -1.300000000, -1.840000000, -1.840000000, -1.840000000, -2.170000000, -6.750000000, -1.300000000, -1.280000000, -2.240000000, -1.280000000, -0.580000000, -1.000000000, 448.026041667
-1.450000000, -0.880000000, -1.000000000, -0.580000000, -0.880000000, -1.000000000, -3.460000000, -0.580000000, -0.880000000, -1.000000000, -0.580000000, -1.280000000, -1.840000000, 10389.020833333
-1.000000000, -1.000000000, -0.580000000, -1.000000000, -1.440000000, -1.840000000, -6.010000000, -1.300000000, -1.840000000, -1.450000000, -1.440000000, -1.450000000, -1.000000000, 1201.531250000
-0.580000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, -1.300000000, -4.580000000, -1.440000000, -1.450000000, -1.000000000, -1.280000000, -1.440000000, -1.300000000, 2822.718750000
-1.280000000, -1.300000000, -1.000000000, -1.280000000, -1.840000000, -1.440000000, -5.340000000, -1.440000000, -1.450000000, -1.300000000, -1.440000000, -1.450000000, -1.000000000, 1611.458333333
-1.000000000, -1.000000000, -1.000000000, -1.000000000, -0.880000000, -1.000000000, -4.300000000, -1.000000000, -1.300000000, -1.280000000, -1.300000000, -1.280000000, -1.000000000, 6376.614583333
-1.280000000, -1.000000000, -1.450000000, -1.300000000, -0.880000000, -1.000000000, -6.360000000, -1.840000000, -1.840000000, -1.840000000, -2.240000000, -1.280000000, -1.000000000, 1415.046875000
-1.300000000, -1.450000000, -0.880000000, -1.000000000, -1.450000000, -1.440000000, -5.550000000, -1.440000000, -1.840000000, -1.450000000, -0.880000000, -1.300000000, -1.450000000, 1845.078125000
-1.000000000, -1.280000000, -1.300000000, -0.880000000, -1.450000000, -2.240000000, -4.980000000, -1.840000000, -1.300000000, -1.000000000, -1.000000000, -0.880000000, -1.000000000, 1190.437500000
-1.440000000, -1.840000000, -2.170000000, -1.840000000, -1.440000000, -1.300000000, -6.590000000, -2.240000000, -2.170000000, -1.440000000, -1.000000000, -1.000000000, -0.580000000, 527.395833333
-1.280000000, -2.240000000, -2.170000000, -1.840000000, -2.240000000, -2.170000000, -6.530000000, -0.880000000, -1.300000000, -1.840000000, -1.840000000, -2.170000000, -1.300000000, 750.119791667
-1.840000000, -1.300000000, -1.280000000, -1.440000000, -0.580000000, -1.440000000, -6.360000000, -1.000000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, -2.240000000, 1379.911458333
-1.450000000, -0.880000000, -1.300000000, -1.840000000, -1.450000000, -1.280000000, -8.820000000, -1.300000000, -1.000000000, -1.280000000, -1.840000000, -2.240000000, -1.450000000, 331.302083333
-1.840000000, -1.840000000, -1.300000000, -0.880000000, -1.300000000, -1.450000000, -6.750000000, -0.880000000, -1.450000000, -1.840000000, -2.240000000, -2.170000000, -1.300000000, 931.312500000
-2.170000000, -1.300000000, -1.280000000, -1.300000000, -1.000000000, -1.000000000, -6.010000000, -2.240000000, -1.840000000, -1.280000000, -0.580000000, -1.000000000, -1.440000000, 1329.203125000
-1.450000000, -0.880000000, -1.000000000, -1.450000000, -1.300000000, -0.880000000, -4.020000000, -1.450000000, -1.000000000, -0.880000000, -1.450000000, -1.300000000, -1.440000000, 5100.911458333
-2.170000000, -1.840000000, -1.300000000, -1.280000000, -1.440000000, -0.580000000, -6.500000000, -1.300000000, -1.000000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, 1198.265625000
-1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.440000000, -2.170000000, -4.300000000, -0.880000000, -1.000000000, -1.300000000, -1.450000000, -1.000000000, -0.880000000, 4219.463541667
-1.840000000, -2.240000000, -1.450000000, -1.440000000, -1.280000000, -1.450000000, -7.550000000, -1.440000000, -1.450000000, -1.280000000, -2.240000000, -1.840000000, -1.280000000, 588.916666667
-0.880000000, -1.300000000, -1.280000000, -1.450000000, -1.440000000, -1.450000000, -7.760000000, -1.840000000, -1.450000000, -1.440000000, -2.170000000, -1.840000000, -2.240000000, 349.984375000
-1.280000000, -1.450000000, -1.440000000, -1.300000000, -1.450000000, -1.440000000, -8.090000000, -1.840000000, -1.840000000, -1.450000000, -1.000000000, -1.000000000, -1.440000000, 330.322916667
-1.840000000, -2.240000000, -1.840000000, -1.450000000, -1.280000000, -1.840000000, -7.370000000, -1.000000000, -1.280000000, -1.840000000, -2.240000000, -1.840000000, -2.170000000, 504.510416667
-2.170000000, -1.440000000, -1.450000000, -1.300000000, -1.280000000, -1.300000000, -6.850000000, -1.280000000, -0.580000000, -1.000000000, -0.880000000, -0.580000000, -1.280000000, 1123.182291667
-1.450000000, -1.440000000, -1.280000000, -1.000000000, -1.000000000, -0.580000000, -4.630000000, -0.880000000, -0.580000000, -0.880000000, -0.580000000, -1.000000000, -1.000000000, 5209.635416667
-1.450000000, -2.240000000, -2.170000000, -2.240000000, -1.450000000, -0.880000000, -6.270000000, -2.240000000, -1.450000000, -0.880000000, -1.000000000, -1.450000000, -1.840000000, 1139.119791667
-1.440000000, -1.280000000, -1.000000000, -0.580000000, -0.880000000, -1.300000000, -6.900000000, -1.840000000, -1.840000000, -1.840000000, -1.300000000, -0.880000000, -0.580000000, 992.864583333
-0.580000000, -0.880000000, -1.300000000, -1.840000000, -1.450000000, -1.440000000, -6.360000000, -1.000000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, -2.240000000, 1198.770833333
-1.300000000, -0.880000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, -6.030000000, -1.280000000, -1.000000000, -0.580000000, -1.440000000, -2.170000000, -1.840000000, 2105.791666667
-1.840000000, -1.450000000, -1.280000000, -2.240000000, -1.450000000, -1.280000000, -7.760000000, -2.170000000, -1.840000000, -1.840000000, -1.840000000, -1.840000000, -2.240000000, 262.380208333
-1.280000000, -2.240000000, -2.170000000, -1.440000000, -1.000000000, -1.000000000, -6.610000000, -1.440000000, -2.170000000, -1.840000000, -1.300000000, -1.440000000, -1.450000000, 1239.078125000
-1.300000000, -1.840000000, -1.840000000, -2.170000000, -1.300000000, -1.440000000, -5.540000000, -1.440000000, -1.280000000, -1.000000000, -1.000000000, -1.450000000, -1.440000000, 872.135416667
-1.450000000, -1.300000000, -1.440000000, -1.450000000, -1.000000000, -1.280000000, -5.870000000, -1.280000000, -0.580000000, -1.280000000, -1.840000000, -1.840000000, -1.300000000, 1835.359375000
-0.580000000, -0.880000000, -0.580000000, -1.440000000, -1.840000000, -2.170000000, -4.180000000, -1.000000000, -1.450000000, -1.440000000, -1.450000000, -2.240000000, -1.280000000, 3247.463541667
-1.450000000, -1.300000000, -1.280000000, -2.240000000, -2.170000000, -1.300000000, -3.460000000, -0.880000000, -1.450000000, -2.240000000, -1.840000000, -2.170000000, -1.440000000, 4549.770833333
-1.300000000, -1.280000000, -0.580000000, -1.440000000, -1.280000000, -0.580000000, -6.170000000, -1.280000000, -1.450000000, -1.440000000, -1.000000000, -1.300000000, -2.170000000, 1478.781250000
-1.840000000, -1.840000000, -1.440000000, -0.580000000, -1.440000000, -2.170000000, -5.190000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, -2.240000000, -1.280000000, 1788.906250000
-1.440000000, -1.450000000, -2.240000000, -1.280000000, -1.450000000, -2.240000000, -5.380000000, -2.170000000, -1.840000000, -2.240000000, -2.170000000, -2.240000000, -2.170000000, 885.557291667
-0.580000000, -1.280000000, -2.240000000, -1.840000000, -1.840000000, -1.280000000, -4.750000000, -1.280000000, -1.300000000, -0.880000000, -1.300000000, -1.450000000, -1.000000000, 2471.578125000
-1.280000000, -1.450000000, -2.240000000, -1.280000000, -0.580000000, -1.280000000, -8.490000000, -2.170000000, -2.240000000, -2.170000000, -1.840000000, -1.440000000, -1.450000000, 384.989583333
-1.440000000, -2.170000000, -2.240000000, -1.840000000, -1.840000000, -1.840000000, -6.410000000, -2.240000000, -1.450000000, -1.000000000, -0.880000000, -0.580000000, -1.000000000, 381.182291667
-1.440000000, -0.580000000, -1.280000000, -1.840000000, -2.240000000, -1.280000000, -4.210000000, -0.880000000, -1.450000000, -1.840000000, -1.300000000, -1.280000000, -1.840000000, 2730.947916667
-0.580000000, -0.880000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -3.040000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.440000000, -1.450000000, 10501.322916667
-1.840000000, -2.170000000, -1.300000000, -1.280000000, -2.240000000, -1.280000000, -3.860000000, -2.240000000, -1.840000000, -2.170000000, -1.840000000, -2.240000000, -1.840000000, 2576.000000000
-1.000000000, -1.450000000, -2.240000000, -1.280000000, -1.450000000, -1.840000000, -6.360000000, -1.300000000, -2.170000000, -1.840000000, -1.440000000, -1.000000000, -1.000000000, 771.703125000
-1.440000000, -1.280000000, -0.580000000, -0.880000000, -1.300000000, -1.840000000, -6.500000000, -1.450000000, -1.300000000, -1.000000000, -1.000000000, -0.880000000, -1.300000000, 1095.307291667
-2.170000000, -2.240000000, -1.450000000, -1.280000000, -1.300000000, -1.000000000, -3.900000000, -2.170000000, -2.240000000, -1.280000000, -1.450000000, -1.840000000, -1.300000000, 3773.463541667
-1.450000000, -0.880000000, -0.580000000, -1.280000000, -1.840000000, -1.300000000, -6.410000000, -2.170000000, -2.240000000, -1.450000000, -1.440000000, -1.840000000, -1.450000000, 807.619791667
-0.880000000, -1.000000000, -1.450000000, -1.440000000, -0.580000000, -1.280000000, -6.970000000, -1.450000000, -0.880000000, -1.300000000, -1.450000000, -0.880000000, -0.580000000, 885.302083333
-1.280000000, -1.300000000, -2.170000000, -1.440000000, -1.300000000, -1.280000000, -5.470000000, -1.000000000, -1.000000000, -1.300000000, -2.170000000, -1.840000000, -1.440000000, 1522.416666667
-1.840000000, -2.240000000, -1.280000000, -0.580000000, -0.880000000, -1.000000000, -4.750000000, -1.000000000, -1.280000000, -1.300000000, -1.280000000, -2.240000000, -1.280000000, 4818.046875000
-1.450000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.440000000, -5.170000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.450000000, -2.240000000, 3473.765625000
-1.300000000, -1.280000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, -3.460000000, -0.580000000, -1.280000000, -1.300000000, -1.280000000, -1.440000000, -1.450000000, 9869.354166667
-1.300000000, -1.840000000, -1.450000000, -1.440000000, -2.170000000, -1.440000000, -4.750000000, -0.880000000, -1.300000000, -2.170000000, -2.240000000, -1.280000000, -0.580000000, 2448.489583333
-0.880000000, -1.450000000, -2.240000000, -1.840000000, -1.280000000, -1.450000000, -4.300000000, -1.000000000, -1.000000000, -1.440000000, -1.280000000, -1.000000000, -1.300000000, 3503.671875000
-0.880000000, -1.300000000, -2.170000000, -2.240000000, -1.450000000, -0.880000000, -5.730000000, -1.000000000, -1.300000000, -1.840000000, -2.170000000, -1.440000000, -1.300000000, 1817.786458333
-1.000000000, -0.880000000, -1.300000000, -1.450000000, -1.000000000, -1.000000000, -4.280000000, -2.240000000, -1.450000000, -1.440000000, -2.170000000, -1.440000000, -1.450000000, 5132.208333333
-1.840000000, -2.240000000, -2.170000000, -1.440000000, -1.000000000, -1.450000000, -4.740000000, -2.170000000, -1.840000000, -1.440000000, -1.000000000, -1.300000000, -1.280000000, 2315.666666667
-1.440000000, -2.170000000, -1.840000000, -1.440000000, -1.300000000, -1.280000000, -5.970000000, -1.450000000, -1.840000000, -2.240000000, -1.840000000, -1.280000000, -1.000000000, 1420.776041667
-1.450000000, -2.240000000, -1.280000000, -1.450000000, -1.300000000, -0.880000000, -3.860000000, -1.300000000, -1.440000000, -2.170000000, -1.300000000, -1.280000000, -2.240000000, 4247.093750000
-1.440000000, -2.170000000, -2.240000000, -1.450000000, -1.000000000, -1.000000000, -4.890000000, -1.000000000, -1.280000000, -1.440000000, -1.000000000, -1.000000000, -1.000000000, 4556.817708333
-0.580000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.280000000, -5.940000000, -0.880000000, -1.000000000, -1.450000000, -1.300000000, -1.000000000, -1.000000000, 2438.312500000
-1.840000000, -1.300000000, -1.000000000, -1.440000000, -1.450000000, -1.280000000, -6.410000000, -1.000000000, -0.580000000, -0.880000000, -0.580000000, -0.880000000, -0.580000000, 1251.651041667
-1.440000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, -4.760000000, -1.280000000, -1.000000000, -1.300000000, -1.280000000, -1.000000000, -1.000000000, 3967.958333333
-1.280000000, -0.580000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -5.910000000, -1.000000000, -1.000000000, -1.000000000, -0.880000000, -1.000000000, -1.300000000, 3805.583333333
-1.450000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, -1.840000000, -7.530000000, -0.580000000, -1.000000000, -1.000000000, -1.440000000, -1.840000000, -1.840000000, 438.286458333
-0.880000000, -1.000000000, -1.450000000, -2.240000000, -1.280000000, -1.450000000, -7.300000000, -1.300000000, -0.880000000, -0.580000000, -1.000000000, -1.440000000, -1.840000000, 780.901041667
-2.170000000, -2.240000000, -1.280000000, -1.300000000, -1.840000000, -1.450000000, -4.000000000, -1.440000000, -1.280000000, -0.580000000, -0.880000000, -1.300000000, -1.840000000, 4253.458333333
-1.840000000, -2.240000000, -1.450000000, -1.000000000, -1.000000000, -1.280000000, -8.090000000, -2.240000000, -1.280000000, -0.580000000, -1.000000000, -1.000000000, -1.440000000, 466.687500000
-2.170000000, -1.440000000, -1.450000000, -1.300000000, -1.000000000, -0.880000000, -3.040000000, -0.880000000, -1.000000000, -0.580000000, -1.000000000, -1.000000000, -1.000000000, 7912.968750000
-1.440000000, -1.280000000, -1.300000000, -1.840000000, -1.840000000, -1.840000000, -6.750000000, -2.170000000, -1.300000000, -1.280000000, -2.240000000, -1.280000000, -0.580000000, 429.421875000
-2.170000000, -2.240000000, -1.840000000, -1.450000000, -0.880000000, -0.580000000, -5.170000000, -1.440000000, -1.450000000, -1.300000000, -1.000000000, -1.440000000, -1.280000000, 2686.921875000
-1.840000000, -1.450000000, -1.280000000, -1.840000000, -1.840000000, -1.300000000, -5.170000000, -2.240000000, -1.450000000, -1.440000000, -1.280000000, -1.000000000, -0.580000000, 1339.213541667
-1.440000000, -2.170000000, -2.240000000, -1.280000000, -0.580000000, -1.280000000, -6.750000000, -1.440000000, -1.450000000, -2.240000000, -1.840000000, -2.170000000, -1.300000000, 784.692708333
-2.170000000, -1.840000000, -2.240000000, -2.170000000, -2.240000000, -2.170000000, -5.940000000, -1.440000000, -1.450000000, -1.000000000, -1.440000000, -1.450000000, -1.000000000, 584.421875000
-2.170000000, -1.840000000, -1.300000000, -1.440000000, -2.170000000, -1.840000000, -5.630000000, -2.170000000, -1.840000000, -1.300000000, -1.440000000, -1.450000000, -1.000000000, 787.869791667
-1.840000000, -1.440000000, -1.450000000, -1.840000000, -1.440000000, -1.000000000, -5.330000000, -1.440000000, -1.840000000, -1.450000000, -1.440000000, -1.840000000, -1.450000000, 1660.697916667
-1.280000000, -1.440000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, -5.960000000, -1.300000000, -1.280000000, -2.240000000, -1.840000000, -1.280000000, -1.300000000, 2240.229166667
-1.300000000, -1.280000000, -1.300000000, -1.000000000, -1.280000000, -1.840000000, -5.330000000, -1.450000000, -1.440000000, -1.450000000, -1.300000000, -1.440000000, -1.450000000, 1663.838541667
-1.450000000, -1.440000000, -1.300000000, -1.280000000, -0.580000000, -1.440000000, -4.750000000, -1.440000000, -1.840000000, -1.280000000, -1.450000000, -1.440000000, -1.000000000, 2380.067708333
-1.300000000, -1.440000000, -1.450000000, -1.280000000, -2.240000000, -2.170000000, -6.970000000, -1.450000000, -1.000000000, -1.440000000, -1.450000000, -0.880000000, -0.580000000, 492.541666667
-0.880000000, -1.000000000, -0.580000000, -1.000000000, -1.000000000, -1.000000000, -6.360000000, -1.280000000, -0.580000000, -0.880000000, -1.000000000, -1.450000000, -1.300000000, 2920.036458333
-2.170000000, -1.300000000, -1.000000000, -1.440000000, -1.840000000, -1.840000000, -6.810000000, -1.450000000, -1.000000000, -0.880000000, -0.580000000, -1.000000000, -1.440000000, 545.744791667
-1.000000000, -1.450000000, -1.440000000, -0.580000000, -1.280000000, -2.240000000, -6.180000000, -0.880000000, -1.300000000, -1.450000000, -0.880000000, -0.580000000, -1.280000000, 1015.942708333
-1.300000000, -1.840000000, -1.450000000, -1.440000000, -2.170000000, -2.240000000, -5.570000000, -1.840000000, -1.300000000, -1.440000000, -2.170000000, -1.300000000, -1.000000000, 956.505208333
-1.440000000, -1.840000000, -2.170000000, -1.840000000, -1.440000000, -1.000000000, -4.880000000, -1.280000000, -1.000000000, -1.300000000, -2.170000000, -1.300000000, -1.280000000, 2199.682291667
-1.450000000, -1.440000000, -1.000000000, -1.300000000, -1.280000000, -1.450000000, -6.990000000, -1.300000000, -0.880000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, 865.703125000
-1.840000000, -2.170000000, -1.300000000, -1.280000000, -1.840000000, -1.840000000, -6.410000000, -1.000000000, -1.450000000, -2.240000000, -1.450000000, -0.880000000, -1.450000000, 846.421875000
-2.170000000, -2.240000000, -1.840000000, -1.280000000, -1.450000000, -2.240000000, -5.170000000, -1.450000000, -1.440000000, -1.450000000, -1.300000000, -1.000000000, -1.440000000, 1537.161458333
-2.170000000, -2.240000000, -1.280000000, -0.580000000, -1.000000000, -1.000000000, -6.960000000, -1.450000000, -1.440000000, -1.450000000, -1.440000000, -1.840000000, -1.450000000, 1013.750000000
-1.440000000, -1.840000000, -1.840000000, -1.280000000, -1.000000000, -1.300000000, -8.090000000, -2.170000000, -1.840000000, -1.440000000, -1.450000000, -2.240000000, -2.170000000, 380.187500000
-1.300000000, -1.000000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, -5.100000000, -0.880000000, -1.300000000, -1.450000000, -1.280000000, -1.840000000, -1.840000000, 2138.895833333
-1.450000000, -2.240000000, -1.840000000, -1.280000000, -1.450000000, -2.240000000, -4.190000000, -1.840000000, -1.300000000, -1.440000000, -1.450000000, -1.280000000, -2.240000000, 1591.114583333
-1.440000000, -1.300000000, -1.280000000, -0.580000000, -1.440000000, -1.280000000, -6.820000000, -2.170000000, -2.240000000, -1.840000000, -1.280000000, -1.450000000, -2.240000000, 548.890625000
-1.000000000, -1.450000000, -1.840000000, -1.440000000, -0.580000000, -0.880000000, -5.420000000, -0.580000000, -1.000000000, -1.000000000, -0.880000000, -1.300000000, -1.280000000, 2481.322916667
-1.280000000, -2.240000000, -1.280000000, -1.450000000, -1.840000000, -2.240000000, -4.330000000, -1.000000000, -1.450000000, -1.840000000, -1.840000000, -1.300000000, -1.280000000, 2688.395833333
-1.440000000, -1.840000000, -1.280000000, -1.450000000, -1.440000000, -1.000000000, -6.610000000, -1.440000000, -1.840000000, -1.840000000, -1.840000000, -1.280000000, -0.580000000, 1053.130208333
-1.840000000, -1.840000000, -2.240000000, -2.170000000, -2.240000000, -1.450000000, -4.300000000, -1.440000000, -1.840000000, -2.170000000, -1.840000000, -1.440000000, -1.000000000, 1988.145833333
-1.000000000, -1.000000000, -1.450000000, -1.440000000, -0.580000000, -1.280000000, -6.820000000, -1.280000000, -1.840000000, -1.840000000, -2.240000000, -2.170000000, -2.240000000, 782.479166667
-1.450000000, -1.840000000, -1.440000000, -1.450000000, -1.840000000, -1.440000000, -4.880000000, -1.450000000, -1.440000000, -1.840000000, -1.450000000, -1.440000000, -1.840000000, 1548.927083333
-1.440000000, -1.840000000, -1.280000000, -1.300000000, -2.170000000, -1.840000000, -5.140000000, -1.440000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, -1.000000000, 861.307291667
-1.840000000, -1.840000000, -1.840000000, -2.170000000, -1.440000000, -1.300000000, -6.590000000, -2.240000000, -1.280000000, -0.580000000, -1.000000000, -1.000000000, -1.280000000, 532.562500000
-1.840000000, -2.170000000, -1.300000000, -1.440000000, -1.450000000, -1.440000000, -6.450000000, -1.000000000, -1.000000000, -1.450000000, -1.440000000, -0.580000000, -1.280000000, 1129.604166667
-1.440000000, -1.000000000, -1.000000000, -1.000000000, -1.300000000, -1.280000000, -5.140000000, -1.280000000, -1.300000000, -1.450000000, -1.000000000, -1.440000000, -1.450000000, 2486.322916667
-1.440000000, -1.450000000, -1.300000000, -1.440000000, -1.450000000, -1.000000000, -4.330000000, -2.240000000, -1.840000000, -1.840000000, -1.280000000, -1.000000000, -1.000000000, 4018.916666667
-1.300000000, -1.000000000, -1.000000000, -1.280000000, -1.840000000, -2.240000000, -8.090000000, -1.450000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, -1.840000000, 294.510416667
-1.440000000, -0.580000000, -1.280000000, -1.440000000, -1.000000000, -1.000000000, -3.860000000, -1.840000000, -1.840000000, -1.300000000, -1.280000000, -2.240000000, -1.840000000, 4836.307291667
-2.170000000, -1.840000000, -1.440000000, -1.450000000, -1.300000000, -1.440000000, -7.150000000, -0.880000000, -1.300000000, -1.450000000, -1.440000000, -1.840000000, -2.170000000, 615.567708333
-1.840000000, -1.840000000, -1.840000000, -1.280000000, -1.450000000, -2.240000000, -3.910000000, -1.000000000, -1.440000000, -1.280000000, -1.450000000, -1.440000000, -1.300000000, 2892.145833333
-1.300000000, -1.450000000, -1.440000000, -1.840000000, -2.170000000, -1.300000000, -6.410000000, -2.170000000, -1.300000000, -1.280000000, -1.840000000, -2.240000000, -2.170000000, 813.166666667
-2.170000000, -2.240000000, -1.280000000, -0.580000000, -1.000000000, -0.880000000, -4.750000000, -1.000000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, -1.450000000, 4793.223958333
-1.000000000, -0.880000000, -1.300000000, -2.170000000, -2.240000000, -1.280000000, -3.760000000, -1.450000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, 3190.000000000
-2.240000000, -1.450000000, -0.880000000, -1.450000000, -1.840000000, -1.300000000, -7.530000000, -1.300000000, -1.000000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, 458.682291667
-2.170000000, -1.300000000, -1.000000000, -1.000000000, -1.000000000, -0.880000000, -4.750000000, -0.880000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, -1.440000000, 5860.781250000
-1.840000000, -1.450000000, -1.000000000, -1.280000000, -1.840000000, -1.300000000, -5.910000000, -1.000000000, -1.000000000, -1.440000000, -1.840000000, -1.280000000, -1.450000000, 1950.869791667
-1.450000000, -1.300000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, -6.810000000, -1.450000000, -1.000000000, -0.880000000, -1.000000000, -1.000000000, -1.450000000, 742.578125000
-1.280000000, -2.240000000, -1.450000000, -1.440000000, -1.840000000, -1.450000000, -6.260000000, -1.000000000, -1.440000000, -1.450000000, -1.280000000, -2.240000000, -1.450000000, 732.338541667
-1.000000000, -1.000000000, -0.880000000, -1.300000000, -1.840000000, -1.450000000, -5.470000000, -0.880000000, -1.450000000, -1.300000000, -0.880000000, -1.000000000, -0.580000000, 1895.093750000
-1.840000000, -1.840000000, -1.840000000, -2.240000000, -1.280000000, -1.450000000, -8.090000000, -1.840000000, -1.840000000, -1.440000000, -1.450000000, -1.440000000, -1.000000000, 269.114583333
-1.450000000, -1.280000000, -2.240000000, -2.170000000, -2.240000000, -1.840000000, -6.010000000, -1.300000000, -1.840000000, -1.280000000, -1.300000000, -2.170000000, -1.300000000, 643.072916667
-1.280000000, -2.240000000, -2.170000000, -2.240000000, -1.840000000, -1.280000000, -4.470000000, -1.280000000, -1.840000000, -2.240000000, -1.840000000, -1.280000000, -1.000000000, 2127.203125000
