@RELATION PBDNN

@ATTRIBUTE NN-5	numeric
@ATTRIBUTE NN-4	numeric
@ATTRIBUTE NN-3	numeric
@ATTRIBUTE NN-2	numeric
@ATTRIBUTE NN-1	numeric
@ATTRIBUTE NN0	numeric
@ATTRIBUTE NN1	numeric
@ATTRIBUTE NN5	numeric
@ATTRIBUTE NN6	numeric
@ATTRIBUTE NN7	numeric
@ATTRIBUTE NN8	numeric
@ATTRIBUTE NN9	numeric
@ATTRIBUTE NN10	numeric
@ATTRIBUTE class	numeric

@DATA
-1.440000000, -1.000000000, -0.580000000, -0.880000000, -0.580000000, -1.440000000, -6.310000000, -1.000000000, -0.880000000, -1.000000000, -1.450000000, -1.440000000, -1.450000000, 228.609375000
-1.440000000, -1.840000000, -1.840000000, -1.450000000, -1.440000000, -1.280000000, -6.030000000, -1.450000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.280000000, 77.276041667
-2.240000000, -1.840000000, -1.280000000, -1.450000000, -1.300000000, -0.880000000, -3.860000000, -2.240000000, -1.840000000, -1.280000000, -1.000000000, -1.000000000, -0.580000000, 403.572916667
-2.170000000, -1.440000000, -1.450000000, -1.300000000, -1.000000000, -1.000000000, -6.590000000, -1.280000000, -0.580000000, -1.000000000, -0.880000000, -1.300000000, -1.450000000, 195.322916667
-1.840000000, -1.440000000, -1.300000000, -2.170000000, -1.840000000, -1.300000000, -7.130000000, -1.000000000, -1.000000000, -0.580000000, -1.280000000, -2.240000000, -1.840000000, 59.093750000
-0.880000000, -0.580000000, -1.440000000, -1.840000000, -2.170000000, -1.300000000, -3.880000000, -1.450000000, -1.440000000, -1.450000000, -2.240000000, -1.280000000, -0.580000000, 435.026041667
-0.880000000, -1.300000000, -1.280000000, -0.580000000, -0.880000000, -1.450000000, -5.020000000, -0.580000000, -1.440000000, -1.450000000, -0.880000000, -1.450000000, -1.840000000, 357.807291667
-1.280000000, -1.300000000, -1.280000000, -1.300000000, -1.280000000, -1.000000000, -3.910000000, -1.300000000, -0.880000000, -0.580000000, -0.880000000, -1.000000000, -1.000000000, 530.718750000
-0.880000000, -1.300000000, -1.280000000, -0.580000000, -1.000000000, -1.280000000, -3.760000000, -1.000000000, -0.880000000, -1.300000000, -1.840000000, -1.450000000, -1.440000000, 715.171875000
-1.300000000, -2.170000000, -1.840000000, -1.300000000, -1.280000000, -1.440000000, -5.630000000, -1.450000000, -1.300000000, -1.000000000, -1.000000000, -0.880000000, -1.300000000, 114.630208333
-1.450000000, -1.440000000, -1.450000000, -1.440000000, -1.000000000, -0.580000000, -4.180000000, -1.000000000, -1.000000000, -0.580000000, -1.440000000, -1.450000000, -0.880000000, 616.031250000
-2.240000000, -2.170000000, -1.840000000, -2.240000000, -1.450000000, -1.000000000, -5.860000000, -2.170000000, -1.300000000, -1.440000000, -1.840000000, -1.840000000, -1.280000000, 87.760416667
-1.300000000, -1.280000000, -1.440000000, -1.000000000, -0.580000000, -1.440000000, -5.620000000, -1.440000000, -1.000000000, -1.450000000, -2.240000000, -1.450000000, -1.000000000, 228.682291667
-1.280000000, -2.240000000, -2.170000000, -1.300000000, -1.280000000, -1.840000000, -5.820000000, -1.450000000, -1.440000000, -1.840000000, -1.450000000, -1.280000000, -1.840000000, 98.770833333
-2.240000000, -1.450000000, -1.000000000, -1.440000000, -1.280000000, -1.450000000, -4.600000000, -1.440000000, -1.280000000, -1.300000000, -1.840000000, -1.840000000, -1.840000000, 206.250000000
-1.450000000, -2.240000000, -1.280000000, -0.580000000, -1.000000000, -1.000000000, -4.740000000, -1.840000000, -1.450000000, -1.280000000, -1.440000000, -1.000000000, -0.580000000, 303.385416667
-1.440000000, -2.170000000, -1.840000000, -1.840000000, -1.300000000, -1.440000000, -7.700000000, -0.880000000, -0.580000000, -1.000000000, -1.440000000, -1.280000000, -1.450000000, 42.937500000
-1.280000000, -1.000000000, -1.300000000, -1.840000000, -1.450000000, -1.440000000, -7.700000000, -1.000000000, -1.280000000, -1.840000000, -1.300000000, -1.440000000, -2.170000000, 62.697916667
-1.280000000, -1.450000000, -2.240000000, -1.280000000, -1.000000000, -0.580000000, -5.780000000, -1.440000000, -2.170000000, -1.300000000, -0.880000000, -1.450000000, -2.240000000, 228.505208333
-1.440000000, -1.280000000, -1.000000000, -1.300000000, -1.840000000, -1.840000000, -5.570000000, -1.840000000, -1.840000000, -1.440000000, -1.000000000, -0.580000000, -0.880000000, 77.109375000
-1.280000000, -1.450000000, -1.440000000, -1.300000000, -1.280000000, -1.000000000, -6.310000000, -1.440000000, -0.580000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, 145.552083333
-1.840000000, -2.170000000, -2.240000000, -1.280000000, -1.000000000, -1.000000000, -6.860000000, -1.840000000, -1.300000000, -1.440000000, -1.280000000, -0.580000000, -1.000000000, 151.718750000
-2.170000000, -1.840000000, -2.240000000, -2.170000000, -1.300000000, -1.280000000, -5.470000000, -1.840000000, -1.840000000, -1.300000000, -1.000000000, -1.440000000, -2.170000000, 73.119791667
-1.000000000, -1.280000000, -1.440000000, -0.580000000, -0.880000000, -0.580000000, -5.610000000, -1.450000000, -1.440000000, -1.000000000, -0.580000000, -0.880000000, -0.580000000, 340.968750000
-1.440000000, -2.170000000, -1.300000000, -0.880000000, -1.450000000, -2.240000000, -5.870000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.440000000, 83.645833333
-1.300000000, -1.840000000, -1.840000000, -1.840000000, -2.170000000, -2.240000000, -6.810000000, -1.450000000, -1.000000000, -1.440000000, -1.280000000, -1.450000000, -1.440000000, 34.729166667
-1.280000000, -1.000000000, -0.580000000, -1.000000000, -1.000000000, -0.880000000, -5.870000000, -1.840000000, -2.240000000, -1.280000000, -0.580000000, -0.880000000, -0.580000000, 134.375000000
-1.300000000, -2.170000000, -2.240000000, -1.280000000, -1.300000000, -1.840000000, -7.700000000, -1.000000000, -1.280000000, -1.440000000, -0.580000000, -1.280000000, -1.440000000, 32.432291667
-1.440000000, -1.280000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, -4.630000000, -0.580000000, -0.880000000, -0.580000000, -1.000000000, -1.000000000, -1.280000000, 677.109375000
-1.300000000, -1.280000000, -0.580000000, -0.880000000, -1.450000000, -1.300000000, -4.300000000, -1.440000000, -1.450000000, -0.880000000, -1.450000000, -1.840000000, -1.440000000, 349.739583333
-0.580000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, -1.840000000, -8.090000000, -2.170000000, -2.240000000, -1.280000000, -1.450000000, -2.240000000, -1.450000000, 21.255208333
-1.000000000, -0.580000000, -0.880000000, -0.580000000, -1.440000000, -1.280000000, -4.020000000, -1.450000000, -0.880000000, -1.450000000, -1.840000000, -1.300000000, -1.000000000, 545.333333333
-1.840000000, -1.450000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, -5.190000000, -0.880000000, -0.580000000, -0.880000000, -0.580000000, -1.000000000, -0.880000000, 197.947916667
-1.300000000, -1.280000000, -2.240000000, -1.280000000, -1.000000000, -1.000000000, -3.860000000, -2.240000000, -1.450000000, -0.880000000, -0.580000000, -1.000000000, -0.880000000, 525.927083333
-1.440000000, -0.580000000, -1.280000000, -1.840000000, -1.840000000, -1.840000000, -6.170000000, -0.580000000, -1.440000000, -1.280000000, -1.450000000, -1.300000000, -1.440000000, 62.770833333
-1.440000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, -1.000000000, -6.260000000, -1.280000000, -2.240000000, -1.840000000, -1.280000000, -1.300000000, -2.170000000, 206.619791667
-1.450000000, -1.440000000, -1.840000000, -1.840000000, -1.840000000, -1.450000000, -7.300000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.440000000, -1.450000000, 45.989583333
-1.000000000, -1.440000000, -1.450000000, -1.280000000, -2.240000000, -1.450000000, -4.300000000, -0.880000000, -0.580000000, -0.880000000, -0.580000000, -0.880000000, -1.000000000, 240.005208333
-1.000000000, -1.000000000, -1.280000000, -2.240000000, -2.170000000, -1.300000000, -4.300000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.440000000, -2.170000000, 228.942708333
-2.170000000, -1.840000000, -1.440000000, -1.000000000, -1.000000000, -1.000000000, -5.470000000, -2.240000000, -1.840000000, -1.840000000, -2.170000000, -1.440000000, -0.580000000, 374.442708333
-0.880000000, -1.450000000, -1.300000000, -1.440000000, -1.450000000, -1.280000000, -5.860000000, -1.450000000, -1.440000000, -1.300000000, -1.280000000, -1.450000000, -1.440000000, 98.338541667
-1.300000000, -1.280000000, -0.580000000, -1.440000000, -1.280000000, -1.300000000, -7.690000000, -2.240000000, -2.170000000, -2.240000000, -1.280000000, -0.580000000, -1.280000000, 33.687500000
-1.000000000, -1.000000000, -1.280000000, -1.300000000, -1.280000000, -2.240000000, -5.170000000, -1.000000000, -1.300000000, -1.280000000, -1.450000000, -1.300000000, -1.280000000, 172.468750000
-1.450000000, -1.000000000, -0.880000000, -1.450000000, -2.240000000, -2.170000000, -5.150000000, -1.280000000, -2.240000000, -2.170000000, -2.240000000, -1.450000000, -0.880000000, 109.817708333
-2.240000000, -1.840000000, -1.280000000, -1.000000000, -1.450000000, -1.440000000, -5.940000000, -1.840000000, -1.280000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, 80.015625000
-1.280000000, -1.440000000, -1.450000000, -1.300000000, -1.440000000, -1.450000000, -5.300000000, -0.580000000, -1.440000000, -2.170000000, -2.240000000, -1.280000000, -0.580000000, 154.119791667
-1.840000000, -2.240000000, -1.280000000, -1.450000000, -1.840000000, -2.240000000, -7.690000000, -1.440000000, -1.450000000, -1.440000000, -1.000000000, -1.450000000, -1.840000000, 17.218750000
-1.000000000, -1.000000000, -1.280000000, -2.240000000, -1.840000000, -2.170000000, -6.120000000, -1.450000000, -1.840000000, -1.440000000, -0.580000000, -0.880000000, -1.300000000, 56.755208333
-1.450000000, -0.880000000, -0.580000000, -1.000000000, -1.440000000, -1.280000000, -5.640000000, -1.000000000, -1.440000000, -1.280000000, -1.300000000, -1.840000000, -1.840000000, 203.447916667
-1.450000000, -1.840000000, -2.240000000, -1.840000000, -1.280000000, -0.580000000, -6.450000000, -2.240000000, -1.840000000, -1.450000000, -1.440000000, -1.840000000, -1.840000000, 93.708333333
-1.840000000, -1.280000000, -1.450000000, -1.440000000, -1.450000000, -1.840000000, -4.040000000, -1.300000000, -1.280000000, -1.840000000, -1.840000000, -1.440000000, -0.580000000, 178.656250000
-1.450000000, -1.440000000, -0.580000000, -1.280000000, -1.840000000, -2.240000000, -5.120000000, -0.580000000, -0.880000000, -1.300000000, -1.840000000, -1.450000000, -0.880000000, 132.947916667
-1.000000000, -0.880000000, -1.300000000, -1.450000000, -1.440000000, -1.840000000, -5.870000000, -1.000000000, -1.000000000, -0.880000000, -1.450000000, -1.300000000, -1.440000000, 87.078125000
-1.840000000, -1.440000000, -1.000000000, -1.000000000, -1.300000000, -1.840000000, -6.750000000, -1.280000000, -1.000000000, -0.580000000, -1.000000000, -1.000000000, -1.000000000, 71.052083333
-1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.280000000, -1.840000000, -6.270000000, -1.000000000, -1.440000000, -1.450000000, -1.280000000, -1.840000000, -1.440000000, 136.447916667
-1.280000000, -1.000000000, -0.580000000, -1.000000000, -1.000000000, -1.000000000, -7.530000000, -1.840000000, -1.840000000, -1.440000000, -1.000000000, -1.450000000, -1.840000000, 101.072916667
-1.000000000, -0.880000000, -0.580000000, -1.280000000, -1.300000000, -1.280000000, -5.330000000, -0.580000000, -0.880000000, -1.450000000, -1.300000000, -1.000000000, -1.000000000, 289.500000000
-1.000000000, -1.280000000, -2.240000000, -1.450000000, -1.000000000, -1.440000000, -7.140000000, -1.300000000, -1.280000000, -1.840000000, -2.240000000, -1.450000000, -1.280000000, 102.656250000
-1.450000000, -0.880000000, -1.300000000, -1.280000000, -0.580000000, -1.440000000, -5.700000000, -0.580000000, -1.440000000, -1.840000000, -1.280000000, -1.300000000, -2.170000000, 144.838541667
-1.840000000, -2.170000000, -2.240000000, -1.280000000, -1.300000000, -1.840000000, -4.450000000, -1.000000000, -1.440000000, -1.280000000, -0.580000000, -0.880000000, -1.300000000, 266.375000000
-0.880000000, -1.000000000, -1.450000000, -2.240000000, -1.450000000, -0.880000000, -5.870000000, -2.240000000, -1.840000000, -2.170000000, -1.300000000, -1.000000000, -1.000000000, 90.567708333
-1.000000000, -1.000000000, -0.880000000, -1.300000000, -1.840000000, -1.450000000, -5.470000000, -0.880000000, -1.450000000, -1.300000000, -0.880000000, -1.000000000, -0.580000000, 189.026041667
-1.440000000, -1.280000000, -0.580000000, -1.440000000, -1.840000000, -1.450000000, -4.300000000, -1.000000000, -1.280000000, -1.300000000, -0.880000000, -1.450000000, -1.440000000, 261.375000000
-1.280000000, -0.580000000, -1.440000000, -1.840000000, -1.280000000, -1.300000000, -7.290000000, -0.580000000, -1.280000000, -1.440000000, -1.000000000, -1.000000000, -1.000000000, 44.765625000
-1.840000000, -2.240000000, -1.840000000, -1.450000000, -1.440000000, -1.840000000, -5.420000000, -2.170000000, -1.840000000, -1.840000000, -2.240000000, -2.170000000, -1.840000000, 60.890625000
-2.240000000, -2.170000000, -1.440000000, -1.000000000, -1.450000000, -2.240000000, -6.900000000, -1.440000000, -1.450000000, -1.840000000, -2.240000000, -1.840000000, -1.280000000, 65.500000000
-1.000000000, -1.000000000, -1.300000000, -2.170000000, -1.840000000, -1.440000000, -4.580000000, -1.300000000, -1.450000000, -0.880000000, -1.300000000, -1.280000000, -0.580000000, 182.505208333
-1.840000000, -1.840000000, -1.840000000, -1.280000000, -0.580000000, -0.880000000, -5.190000000, -2.170000000, -1.840000000, -1.840000000, -1.300000000, -1.440000000, -2.170000000, 260.833333333
-2.240000000, -1.840000000, -2.170000000, -2.240000000, -1.280000000, -1.000000000, -5.690000000, -2.170000000, -1.840000000, -1.300000000, -1.440000000, -1.280000000, -0.580000000, 201.187500000
-2.240000000, -1.450000000, -1.280000000, -1.840000000, -1.440000000, -1.300000000, -8.090000000, -2.170000000, -1.840000000, -2.240000000, -1.840000000, -1.450000000, -1.000000000, 24.682291667
-1.450000000, -1.300000000, -1.440000000, -1.280000000, -0.580000000, -0.880000000, -4.000000000, -0.580000000, -0.880000000, -0.580000000, -1.000000000, -1.000000000, -1.000000000, 939.864583333
-1.440000000, -1.450000000, -1.300000000, -1.000000000, -1.440000000, -1.280000000, -6.820000000, -2.170000000, -1.840000000, -2.240000000, -1.280000000, -1.450000000, -1.300000000, 52.375000000
-1.440000000, -1.450000000, -1.440000000, -1.840000000, -1.840000000, -1.840000000, -6.990000000, -1.280000000, -1.300000000, -1.840000000, -2.170000000, -1.840000000, -2.240000000, 41.406250000
-1.440000000, -1.280000000, -1.450000000, -1.440000000, -1.300000000, -1.280000000, -4.600000000, -1.840000000, -1.840000000, -1.840000000, -2.170000000, -1.440000000, -1.300000000, 151.958333333
-2.240000000, -1.840000000, -1.280000000, -1.450000000, -1.300000000, -1.000000000, -4.000000000, -1.440000000, -1.280000000, -1.000000000, -1.300000000, -1.840000000, -1.840000000, 672.604166667
-1.000000000, -1.300000000, -1.280000000, -1.000000000, -1.300000000, -1.450000000, -4.040000000, -1.440000000, -1.280000000, -1.300000000, -1.840000000, -1.280000000, -0.580000000, 289.567708333
-1.440000000, -0.580000000, -1.280000000, -1.840000000, -2.240000000, -1.840000000, -3.860000000, -0.880000000, -1.300000000, -1.840000000, -1.450000000, -0.880000000, -1.450000000, 230.453125000
-1.000000000, -1.000000000, -1.450000000, -1.840000000, -1.440000000, -1.300000000, -7.700000000, -1.440000000, -1.280000000, -1.450000000, -2.240000000, -1.840000000, -2.170000000, 55.750000000
-2.240000000, -2.170000000, -2.240000000, -1.280000000, -1.450000000, -1.300000000, -5.070000000, -1.280000000, -1.450000000, -1.440000000, -1.300000000, -1.280000000, -0.580000000, 172.182291667
-1.450000000, -0.880000000, -1.000000000, -0.580000000, -0.880000000, -0.580000000, -5.170000000, -2.240000000, -1.450000000, -0.880000000, -1.300000000, -1.450000000, -0.880000000, 455.578125000
-1.840000000, -2.240000000, -1.450000000, -1.000000000, -1.280000000, -1.440000000, -4.300000000, -0.580000000, -1.440000000, -1.450000000, -1.280000000, -2.240000000, -1.450000000, 310.921875000
-1.000000000, -0.880000000, -0.580000000, -1.280000000, -2.240000000, -1.840000000, -5.120000000, -1.300000000, -1.450000000, -1.280000000, -1.300000000, -0.880000000, -1.300000000, 120.697916667
-1.280000000, -2.240000000, -1.450000000, -1.000000000, -1.000000000, -1.000000000, -5.970000000, -1.440000000, -1.450000000, -1.280000000, -2.240000000, -2.170000000, -1.300000000, 257.958333333
-1.450000000, -0.880000000, -1.450000000, -2.240000000, -1.280000000, -1.450000000, -5.580000000, -1.280000000, -0.580000000, -1.280000000, -1.300000000, -1.280000000, -1.300000000, 105.421875000
-1.280000000, -1.000000000, -1.300000000, -1.450000000, -0.880000000, -1.450000000, -6.850000000, -1.450000000, -2.240000000, -1.450000000, -1.440000000, -1.840000000, -2.170000000, 105.510416667
-1.000000000, -1.450000000, -1.300000000, -1.440000000, -1.840000000, -1.840000000, -4.860000000, -1.000000000, -0.580000000, -1.280000000, -1.840000000, -1.840000000, -1.440000000, 135.994791667
-1.000000000, -1.000000000, -1.450000000, -2.240000000, -1.280000000, -1.450000000, -4.180000000, -1.000000000, -1.000000000, -1.300000000, -1.280000000, -1.000000000, -1.000000000, 418.026041667
-1.280000000, -1.300000000, -1.000000000, -1.280000000, -1.840000000, -1.440000000, -5.340000000, -1.440000000, -1.450000000, -1.300000000, -1.440000000, -1.450000000, -1.000000000, 148.338541667
-1.300000000, -1.280000000, -1.000000000, -0.580000000, -1.440000000, -1.280000000, -5.160000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, -1.450000000, -1.300000000, 201.750000000
-1.000000000, -1.000000000, -0.580000000, -0.880000000, -0.580000000, -1.000000000, -3.740000000, -1.300000000, -1.280000000, -1.440000000, -1.450000000, -1.440000000, -1.000000000, 1026.151041667
-1.450000000, -1.280000000, -1.300000000, -1.000000000, -1.440000000, -1.280000000, -3.860000000, -1.840000000, -2.240000000, -2.170000000, -1.300000000, -0.880000000, -1.000000000, 367.989583333
-1.440000000, -1.840000000, -1.450000000, -0.880000000, -1.300000000, -1.450000000, -4.980000000, -1.450000000, -0.880000000, -1.000000000, -0.580000000, -0.880000000, -0.580000000, 215.833333333
-1.280000000, -1.840000000, -1.840000000, -1.300000000, -1.000000000, -1.000000000, -4.040000000, -0.880000000, -1.450000000, -1.300000000, -1.280000000, -1.440000000, -1.000000000, 484.182291667
-0.580000000, -1.000000000, -1.000000000, -1.000000000, -0.880000000, -1.450000000, -7.930000000, -1.300000000, -1.450000000, -1.000000000, -1.000000000, -1.280000000, -1.840000000, 111.635416667
-0.580000000, -0.880000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, -3.340000000, -0.580000000, -1.280000000, -1.840000000, -1.840000000, -1.840000000, -1.440000000, 1597.625000000
-1.440000000, -2.170000000, -1.300000000, -1.000000000, -1.000000000, -1.000000000, -6.010000000, -1.440000000, -1.450000000, -1.440000000, -0.580000000, -1.280000000, -1.440000000, 180.057291667
-2.240000000, -2.170000000, -1.300000000, -1.000000000, -1.000000000, -1.000000000, -7.290000000, -2.240000000, -1.450000000, -1.280000000, -2.240000000, -1.450000000, -1.280000000, 89.375000000
-1.300000000, -1.450000000, -0.880000000, -1.000000000, -1.450000000, -1.440000000, -5.550000000, -1.440000000, -1.840000000, -1.450000000, -0.880000000, -1.300000000, -1.450000000, 182.864583333
-1.440000000, -1.000000000, -1.000000000, -1.300000000, -1.280000000, -1.300000000, -4.300000000, -1.280000000, -1.300000000, -1.280000000, -1.300000000, -1.280000000, -1.000000000, 290.687500000
-1.300000000, -1.000000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, -5.100000000, -0.880000000, -1.300000000, -1.450000000, -1.280000000, -1.840000000, -1.840000000, 204.161458333
-1.450000000, -1.300000000, -1.280000000, -1.440000000, -1.450000000, -1.840000000, -8.090000000, -2.240000000, -2.170000000, -2.240000000, -1.840000000, -2.170000000, -2.240000000, 19.859375000
-0.880000000, -0.580000000, -1.440000000, -1.280000000, -1.000000000, -1.000000000, -4.350000000, -1.450000000, -1.840000000, -1.300000000, -1.000000000, -1.280000000, -1.440000000, 544.567708333
-1.000000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, -1.450000000, -6.500000000, -1.300000000, -1.280000000, -1.300000000, -1.000000000, -1.440000000, -2.170000000, 101.932291667
-1.450000000, -0.880000000, -1.000000000, -1.450000000, -1.840000000, -1.840000000, -6.270000000, -1.280000000, -1.440000000, -1.000000000, -1.000000000, -1.000000000, -1.450000000, 68.296875000
-2.170000000, -1.440000000, -1.000000000, -1.000000000, -1.000000000, -1.300000000, -4.580000000, -1.840000000, -1.280000000, -1.300000000, -1.450000000, -1.000000000, -1.440000000, 349.401041667
-1.000000000, -0.580000000, -0.880000000, -1.300000000, -2.170000000, -2.240000000, -5.620000000, -1.440000000, -1.000000000, -1.000000000, -1.300000000, -1.840000000, -2.170000000, 101.307291667
-2.240000000, -1.280000000, -0.580000000, -1.000000000, -0.880000000, -1.450000000, -7.760000000, -2.170000000, -2.240000000, -1.450000000, -1.000000000, -1.000000000, -1.280000000, 38.244791667
-1.450000000, -1.840000000, -1.300000000, -1.280000000, -1.840000000, -2.240000000, -5.620000000, -2.240000000, -2.170000000, -1.840000000, -2.240000000, -2.170000000, -1.840000000, 66.468750000
-1.440000000, -1.450000000, -1.440000000, -1.300000000, -1.280000000, -0.580000000, -4.740000000, -1.450000000, -1.440000000, -1.840000000, -1.280000000, -1.450000000, -1.440000000, 232.375000000
-1.000000000, -1.000000000, -1.300000000, -1.840000000, -2.170000000, -1.840000000, -8.090000000, -2.240000000, -1.280000000, -1.300000000, -1.840000000, -1.450000000, -1.000000000, 16.031250000
-1.840000000, -1.840000000, -1.300000000, -1.280000000, -2.240000000, -1.840000000, -6.990000000, -2.170000000, -1.840000000, -1.840000000, -1.840000000, -1.440000000, -1.300000000, 37.479166667
-1.000000000, -1.450000000, -2.240000000, -1.450000000, -1.000000000, -1.000000000, -6.170000000, -1.840000000, -1.840000000, -1.280000000, -1.300000000, -2.170000000, -2.240000000, 119.927083333
-1.280000000, -1.450000000, -2.240000000, -1.840000000, -2.170000000, -1.300000000, -6.410000000, -1.840000000, -1.280000000, -1.300000000, -2.170000000, -2.240000000, -1.450000000, 54.427083333
-1.000000000, -0.580000000, -0.880000000, -1.300000000, -1.840000000, -1.450000000, -7.290000000, -1.840000000, -1.300000000, -0.880000000, -0.580000000, -0.880000000, -1.000000000, 40.432291667
-2.240000000, -1.450000000, -0.880000000, -1.450000000, -1.840000000, -2.240000000, -5.350000000, -1.000000000, -0.580000000, -0.880000000, -1.300000000, -1.450000000, -1.440000000, 139.500000000
-2.240000000, -1.280000000, -1.450000000, -1.300000000, -0.880000000, -1.000000000, -4.160000000, -1.440000000, -2.170000000, -1.300000000, -1.280000000, -2.240000000, -1.450000000, 466.187500000
-1.280000000, -1.440000000, -1.000000000, -1.450000000, -2.240000000, -1.450000000, -4.510000000, -1.000000000, -1.450000000, -2.240000000, -1.280000000, -1.450000000, -2.240000000, 306.666666667
-1.840000000, -1.840000000, -1.840000000, -1.840000000, -1.300000000, -1.000000000, -6.360000000, -2.170000000, -1.840000000, -1.840000000, -2.240000000, -1.450000000, -1.000000000, 84.942708333
-0.580000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.280000000, -5.940000000, -0.880000000, -1.000000000, -1.450000000, -1.300000000, -1.000000000, -1.000000000, 296.802083333
-1.840000000, -1.840000000, -1.450000000, -1.440000000, -2.170000000, -1.840000000, -6.850000000, -1.450000000, -1.440000000, -1.000000000, -1.000000000, -1.300000000, -2.170000000, 51.723958333
-1.300000000, -0.880000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, -6.030000000, -1.280000000, -1.000000000, -0.580000000, -1.440000000, -2.170000000, -1.840000000, 237.182291667
-1.450000000, -1.280000000, -1.840000000, -1.840000000, -1.440000000, -0.580000000, -6.500000000, -1.300000000, -1.000000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, 97.479166667
-0.880000000, -0.580000000, -1.000000000, -1.000000000, -0.880000000, -0.580000000, -5.300000000, -1.450000000, -1.440000000, -1.000000000, -0.580000000, -0.880000000, -1.450000000, 454.760416667
-0.580000000, -0.880000000, -1.300000000, -1.840000000, -1.450000000, -1.440000000, -6.360000000, -1.000000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, -2.240000000, 106.666666667
-1.840000000, -1.280000000, -1.000000000, -1.000000000, -1.300000000, -1.450000000, -4.760000000, -1.450000000, -1.000000000, -1.440000000, -1.450000000, -1.280000000, -2.240000000, 235.588541667
-1.280000000, -1.300000000, -1.450000000, -1.000000000, -1.000000000, -1.280000000, -6.570000000, -1.440000000, -1.300000000, -1.280000000, -0.580000000, -1.440000000, -1.280000000, 107.854166667
-0.880000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, -3.460000000, -1.000000000, -1.000000000, -1.000000000, -1.440000000, -1.450000000, -0.880000000, 1535.552083333
-1.000000000, -0.580000000, -1.280000000, -2.240000000, -2.170000000, -1.440000000, -5.470000000, -1.840000000, -1.300000000, -1.440000000, -2.170000000, -1.840000000, -1.300000000, 128.000000000
-1.000000000, -1.300000000, -1.280000000, -1.000000000, -1.000000000, -1.300000000, -5.870000000, -1.000000000, -1.440000000, -1.450000000, -1.280000000, -1.840000000, -1.840000000, 184.156250000
-1.840000000, -1.840000000, -1.440000000, -1.450000000, -1.840000000, -1.440000000, -4.750000000, -1.300000000, -1.440000000, -1.280000000, -0.580000000, -0.880000000, -1.000000000, 148.260416667
-1.280000000, -1.840000000, -1.300000000, -1.000000000, -1.280000000, -2.240000000, -6.180000000, -1.280000000, -1.840000000, -1.840000000, -1.300000000, -1.000000000, -1.440000000, 69.994791667
-1.440000000, -1.450000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -6.640000000, -1.300000000, -1.450000000, -1.000000000, -1.440000000, -1.450000000, -1.280000000, 200.197916667
-1.450000000, -2.240000000, -1.840000000, -1.840000000, -1.840000000, -2.170000000, -5.690000000, -1.280000000, -2.240000000, -1.840000000, -1.280000000, -1.000000000, -1.450000000, 78.536458333
-1.300000000, -2.170000000, -1.840000000, -2.240000000, -1.280000000, -1.300000000, -6.190000000, -1.450000000, -1.440000000, -1.300000000, -1.280000000, -1.000000000, -1.000000000, 69.302083333
-1.440000000, -2.170000000, -1.840000000, -1.440000000, -1.300000000, -1.280000000, -5.970000000, -1.450000000, -1.840000000, -2.240000000, -1.840000000, -1.280000000, -1.000000000, 113.890625000
-1.280000000, -1.300000000, -1.000000000, -0.880000000, -1.000000000, -1.000000000, -4.470000000, -0.880000000, -1.300000000, -1.450000000, -1.280000000, -1.300000000, -1.000000000, 690.645833333
-1.300000000, -0.880000000, -0.580000000, -1.280000000, -1.300000000, -1.280000000, -5.700000000, -1.280000000, -1.440000000, -1.000000000, -0.580000000, -0.880000000, -1.300000000, 107.093750000
-1.300000000, -1.000000000, -1.000000000, -1.000000000, -1.280000000, -1.300000000, -5.800000000, -1.450000000, -1.440000000, -1.000000000, -1.300000000, -1.280000000, -1.450000000, 192.390625000
-1.300000000, -1.450000000, -1.280000000, -1.440000000, -1.450000000, -1.440000000, -5.640000000, -1.000000000, -1.000000000, -0.880000000, -1.300000000, -1.450000000, -1.440000000, 157.546875000
-1.440000000, -1.450000000, -1.000000000, -0.880000000, -1.450000000, -1.300000000, -5.020000000, -1.840000000, -1.450000000, -1.440000000, -2.170000000, -2.240000000, -1.840000000, 191.854166667
