@RELATION PBDNN

@ATTRIBUTE NN-5	numeric
@ATTRIBUTE NN-4	numeric
@ATTRIBUTE NN-3	numeric
@ATTRIBUTE NN-2	numeric
@ATTRIBUTE NN-1	numeric
@ATTRIBUTE NN0	numeric
@ATTRIBUTE NN1	numeric
@ATTRIBUTE NN10	numeric
@ATTRIBUTE NN11	numeric
@ATTRIBUTE NN12	numeric
@ATTRIBUTE NN13	numeric
@ATTRIBUTE NN14	numeric
@ATTRIBUTE NN15	numeric
@ATTRIBUTE class	numeric

@DATA
-1.450000000, -2.240000000, -1.280000000, -1.450000000, -1.440000000, -1.300000000, -13.410000000, -0.580000000, -0.880000000, -1.300000000, -1.450000000, -0.880000000, -1.450000000, 0.098958333
-1.280000000, -1.450000000, -1.440000000, -1.450000000, -1.300000000, -1.440000000, -12.700000000, -1.280000000, -1.000000000, -0.580000000, -1.000000000, -1.440000000, -1.840000000, 0.276041667
-1.840000000, -1.840000000, -1.840000000, -1.280000000, -1.450000000, -2.240000000, -10.520000000, -1.300000000, -1.450000000, -1.440000000, -2.170000000, -2.240000000, -1.840000000, 1.682291667
-2.170000000, -2.240000000, -1.840000000, -1.840000000, -1.840000000, -1.840000000, -11.720000000, -1.440000000, -1.280000000, -1.450000000, -1.440000000, -1.300000000, -1.450000000, 0.229166667
-0.580000000, -1.440000000, -1.280000000, -1.000000000, -1.000000000, -0.580000000, -12.080000000, -1.000000000, -0.580000000, -0.880000000, -0.580000000, -1.440000000, -1.840000000, 1.286458333
-1.300000000, -2.170000000, -1.840000000, -1.440000000, -1.450000000, -2.240000000, -13.620000000, -1.450000000, -0.880000000, -1.000000000, -1.450000000, -1.300000000, -0.880000000, 0.390625000
-1.300000000, -1.440000000, -1.840000000, -1.840000000, -1.840000000, -1.280000000, -12.500000000, -1.300000000, -1.440000000, -2.170000000, -2.240000000, -1.840000000, -1.450000000, 0.010416667
-1.840000000, -1.440000000, -1.450000000, -2.240000000, -2.170000000, -2.240000000, -11.540000000, -1.000000000, -1.450000000, -1.300000000, -0.880000000, -1.000000000, -1.000000000, 0.557291667
-1.000000000, -1.450000000, -1.840000000, -1.440000000, -0.580000000, -0.880000000, -10.180000000, -1.280000000, -1.450000000, -1.840000000, -1.840000000, -2.240000000, -1.280000000, 1.223958333
-2.240000000, -1.280000000, -1.000000000, -1.300000000, -1.450000000, -0.880000000, -14.880000000, -1.840000000, -2.170000000, -1.440000000, -1.450000000, -1.840000000, -2.240000000, 0.031250000
-2.240000000, -1.840000000, -1.840000000, -1.840000000, -1.450000000, -1.440000000, -14.750000000, -1.000000000, -1.300000000, -2.170000000, -1.840000000, -1.440000000, -1.000000000, 0.000000000
-1.300000000, -0.880000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, -13.890000000, -1.280000000, -2.240000000, -1.280000000, -0.580000000, -0.880000000, -1.000000000, 0.468750000
-1.840000000, -1.300000000, -1.280000000, -2.240000000, -1.450000000, -1.280000000, -12.310000000, -1.280000000, -1.300000000, -1.280000000, -1.000000000, -1.000000000, -0.580000000, 0.755208333
-1.280000000, -0.580000000, -1.000000000, -0.880000000, -1.450000000, -2.240000000, -14.660000000, -2.240000000, -1.840000000, -1.280000000, -1.000000000, -1.450000000, -1.300000000, 0.000000000
-1.440000000, -1.300000000, -1.450000000, -1.440000000, -2.170000000, -2.240000000, -15.620000000, -1.000000000, -0.880000000, -0.580000000, -1.000000000, -1.440000000, -1.280000000, 0.171875000
-2.240000000, -2.170000000, -1.840000000, -2.240000000, -2.170000000, -1.840000000, -14.020000000, -1.440000000, -1.840000000, -1.840000000, -1.280000000, -0.580000000, -1.440000000, 0.041666667
-2.240000000, -1.450000000, -1.000000000, -1.280000000, -1.440000000, -0.580000000, -12.160000000, -1.000000000, -1.280000000, -1.440000000, -0.580000000, -1.280000000, -1.440000000, 0.369791667
-2.170000000, -2.240000000, -1.280000000, -0.580000000, -1.000000000, -0.880000000, -13.340000000, -1.440000000, -1.450000000, -1.300000000, -1.000000000, -1.000000000, -0.880000000, 0.270833333
-2.240000000, -2.170000000, -1.440000000, -1.000000000, -1.000000000, -1.300000000, -14.950000000, -1.440000000, -2.170000000, -1.840000000, -1.300000000, -1.440000000, -1.450000000, 0.213541667
-1.300000000, -1.840000000, -2.170000000, -1.840000000, -2.240000000, -1.840000000, -14.120000000, -1.000000000, -1.000000000, -1.440000000, -1.280000000, -0.580000000, -0.880000000, 0.000000000
-2.170000000, -1.840000000, -2.240000000, -1.840000000, -1.450000000, -1.440000000, -15.350000000, -2.170000000, -1.840000000, -1.440000000, -1.450000000, -2.240000000, -2.170000000, 0.000000000
-1.450000000, -1.840000000, -2.240000000, -1.840000000, -1.280000000, -1.000000000, -13.520000000, -2.240000000, -1.450000000, -1.280000000, -2.240000000, -1.450000000, -1.440000000, 0.203125000
-1.000000000, -1.000000000, -0.880000000, -1.300000000, -1.280000000, -0.580000000, -10.820000000, -0.880000000, -1.450000000, -1.840000000, -1.440000000, -1.000000000, -1.450000000, 1.177083333
-1.300000000, -1.280000000, -1.000000000, -0.580000000, -1.440000000, -1.280000000, -10.070000000, -1.300000000, -0.880000000, -0.580000000, -0.880000000, -1.000000000, -1.000000000, 0.854166667
-1.450000000, -1.000000000, -1.000000000, -1.000000000, -0.880000000, -1.450000000, -12.340000000, -1.280000000, -0.580000000, -1.280000000, -1.840000000, -1.840000000, -1.300000000, 0.718750000
-1.000000000, -0.580000000, -1.000000000, -1.280000000, -2.240000000, -1.450000000, -10.700000000, -1.440000000, -1.450000000, -1.440000000, -1.000000000, -1.000000000, -1.000000000, 1.687500000
-0.580000000, -1.280000000, -1.440000000, -1.450000000, -1.440000000, -1.450000000, -9.200000000, -0.580000000, -1.440000000, -1.450000000, -0.880000000, -1.450000000, -1.840000000, 3.192708333
-2.170000000, -1.300000000, -0.880000000, -1.450000000, -1.840000000, -2.240000000, -15.520000000, -1.300000000, -1.450000000, -0.880000000, -1.450000000, -2.240000000, -2.170000000, 0.057291667
-2.240000000, -1.450000000, -1.440000000, -1.840000000, -1.280000000, -1.300000000, -15.670000000, -1.840000000, -1.300000000, -1.280000000, -2.240000000, -2.170000000, -1.440000000, 0.000000000
-1.450000000, -0.880000000, -1.000000000, -0.580000000, -0.880000000, -0.580000000, -12.490000000, -0.880000000, -1.000000000, -1.450000000, -2.240000000, -1.280000000, -1.450000000, 2.515625000
-1.280000000, -0.580000000, -0.880000000, -1.300000000, -1.840000000, -1.450000000, -11.980000000, -2.170000000, -2.240000000, -1.280000000, -0.580000000, -1.000000000, -0.880000000, 0.052083333
-2.170000000, -1.840000000, -1.440000000, -1.000000000, -1.000000000, -1.000000000, -15.000000000, -0.580000000, -0.880000000, -1.300000000, -1.280000000, -1.450000000, -1.440000000, 0.770833333
-1.000000000, -1.280000000, -1.840000000, -1.440000000, -1.300000000, -1.450000000, -11.980000000, -2.170000000, -2.240000000, -1.280000000, -0.580000000, -1.000000000, -0.880000000, 0.687500000
-1.280000000, -1.000000000, -1.300000000, -2.170000000, -1.300000000, -1.280000000, -13.390000000, -1.280000000, -0.580000000, -1.000000000, -1.440000000, -2.170000000, -1.840000000, 0.067708333
-1.300000000, -1.280000000, -1.440000000, -1.000000000, -0.580000000, -1.440000000, -13.200000000, -1.000000000, -1.280000000, -1.300000000, -1.000000000, -0.880000000, -1.450000000, 1.322916667
-1.840000000, -2.240000000, -2.170000000, -1.440000000, -1.000000000, -1.450000000, -12.490000000, -1.280000000, -1.000000000, -1.300000000, -1.450000000, -0.880000000, -1.300000000, 0.890625000
-1.000000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, -9.350000000, -1.000000000, -0.580000000, -0.880000000, -1.000000000, -1.000000000, -1.000000000, 9.250000000
-1.000000000, -1.000000000, -1.440000000, -2.170000000, -1.300000000, -1.000000000, -9.510000000, -1.000000000, -1.000000000, -0.580000000, -1.440000000, -2.170000000, -1.440000000, 5.833333333
-1.000000000, -0.880000000, -1.450000000, -2.240000000, -2.170000000, -2.240000000, -13.170000000, -1.000000000, -1.450000000, -1.840000000, -1.840000000, -1.300000000, -1.280000000, 0.234375000
-1.440000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, -10.620000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, -1.280000000, 1.822916667
-1.280000000, -1.300000000, -1.840000000, -1.840000000, -1.840000000, -2.170000000, -14.310000000, -1.440000000, -1.280000000, -1.450000000, -1.440000000, -1.300000000, -1.280000000, 0.286458333
-1.450000000, -0.880000000, -1.300000000, -1.840000000, -1.450000000, -0.880000000, -9.250000000, -1.000000000, -1.280000000, -1.300000000, -1.000000000, -0.880000000, -0.580000000, 1.515625000
-1.000000000, -1.300000000, -1.450000000, -1.280000000, -1.440000000, -1.450000000, -11.260000000, -1.450000000, -1.440000000, -1.840000000, -1.840000000, -1.280000000, -1.300000000, 0.973958333
-1.840000000, -1.450000000, -1.280000000, -2.240000000, -1.450000000, -1.280000000, -17.290000000, -2.240000000, -1.280000000, -1.450000000, -1.840000000, -2.240000000, -2.170000000, 0.000000000
-1.300000000, -1.440000000, -1.450000000, -1.000000000, -1.280000000, -1.440000000, -10.860000000, -1.840000000, -1.840000000, -1.300000000, -1.000000000, -1.000000000, -0.880000000, 0.885416667
-1.000000000, -1.300000000, -2.170000000, -1.840000000, -1.300000000, -1.440000000, -12.010000000, -1.440000000, -2.170000000, -1.840000000, -1.840000000, -1.300000000, -1.440000000, 0.109375000
-1.300000000, -1.450000000, -1.280000000, -1.300000000, -1.000000000, -1.440000000, -12.690000000, -0.880000000, -1.000000000, -0.580000000, -1.000000000, -1.280000000, -2.240000000, 0.520833333
-1.450000000, -2.240000000, -2.170000000, -2.240000000, -2.170000000, -1.440000000, -10.380000000, -1.300000000, -0.880000000, -1.000000000, -1.000000000, -0.580000000, -1.440000000, 0.723958333
-2.240000000, -2.170000000, -1.840000000, -1.840000000, -1.840000000, -1.840000000, -16.740000000, -1.440000000, -1.450000000, -1.440000000, -1.000000000, -1.450000000, -1.840000000, 0.000000000
-1.300000000, -0.880000000, -1.300000000, -1.450000000, -1.000000000, -1.440000000, -13.390000000, -1.000000000, -1.440000000, -1.450000000, -1.440000000, -1.840000000, -1.840000000, 0.442708333
-1.000000000, -1.000000000, -1.280000000, -2.240000000, -2.170000000, -1.840000000, -16.290000000, -2.170000000, -1.840000000, -2.240000000, -1.280000000, -0.580000000, -1.440000000, 0.000000000
-1.840000000, -1.840000000, -2.170000000, -2.240000000, -1.840000000, -1.280000000, -13.200000000, -1.300000000, -1.000000000, -1.440000000, -1.280000000, -1.300000000, -1.840000000, 0.036458333
-1.440000000, -1.280000000, -1.450000000, -1.440000000, -1.300000000, -1.450000000, -15.660000000, -1.000000000, -1.440000000, -1.840000000, -1.280000000, -1.450000000, -2.240000000, 0.000000000
-1.440000000, -2.170000000, -2.240000000, -1.840000000, -1.450000000, -1.000000000, -12.330000000, -1.440000000, -1.840000000, -1.280000000, -1.450000000, -1.440000000, -1.450000000, 0.156250000
-1.450000000, -2.240000000, -2.170000000, -2.240000000, -1.450000000, -0.880000000, -13.290000000, -1.840000000, -1.840000000, -1.300000000, -1.280000000, -2.240000000, -1.450000000, 0.000000000
-1.840000000, -1.300000000, -1.000000000, -1.280000000, -2.240000000, -1.450000000, -13.430000000, -1.450000000, -1.280000000, -2.240000000, -1.450000000, -1.440000000, -1.280000000, 0.067708333
-1.000000000, -0.880000000, -1.000000000, -1.450000000, -2.240000000, -1.840000000, -12.100000000, -1.450000000, -1.440000000, -1.450000000, -1.300000000, -1.440000000, -1.450000000, 0.020833333
-1.280000000, -1.300000000, -1.450000000, -1.440000000, -1.280000000, -0.580000000, -11.490000000, -1.300000000, -1.840000000, -1.840000000, -1.840000000, -2.170000000, -2.240000000, 0.526041667
-0.880000000, -1.300000000, -1.280000000, -1.450000000, -1.440000000, -1.450000000, -16.500000000, -2.240000000, -2.170000000, -1.440000000, -1.000000000, -1.450000000, -1.440000000, 0.000000000
-1.840000000, -1.280000000, -1.450000000, -1.300000000, -1.000000000, -1.000000000, -11.700000000, -1.280000000, -1.000000000, -1.450000000, -1.840000000, -1.840000000, -1.840000000, 0.666666667
-1.840000000, -2.240000000, -1.450000000, -1.000000000, -1.000000000, -1.280000000, -14.190000000, -1.440000000, -1.840000000, -1.840000000, -1.840000000, -1.450000000, -1.440000000, 0.151041667
-1.300000000, -1.280000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, -8.670000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, 8.661458333
-1.280000000, -1.450000000, -1.440000000, -1.300000000, -1.280000000, -0.580000000, -16.120000000, -2.240000000, -1.280000000, -0.580000000, -1.280000000, -1.840000000, -1.300000000, 0.062500000
-2.240000000, -1.450000000, -1.280000000, -1.300000000, -1.000000000, -1.000000000, -13.180000000, -1.280000000, -2.240000000, -2.170000000, -2.240000000, -1.280000000, -1.000000000, 0.208333333
-1.000000000, -0.580000000, -0.880000000, -1.450000000, -1.840000000, -1.440000000, -13.040000000, -2.240000000, -1.450000000, -1.440000000, -1.280000000, -1.450000000, -2.240000000, 0.296875000
-1.440000000, -1.300000000, -1.280000000, -1.450000000, -1.440000000, -1.450000000, -11.760000000, -1.840000000, -1.840000000, -1.280000000, -1.000000000, -0.580000000, -1.000000000, 0.265625000
-1.450000000, -1.300000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, -10.380000000, -1.000000000, -0.880000000, -0.580000000, -1.000000000, -1.280000000, -2.240000000, 1.098958333
-1.450000000, -1.440000000, -1.300000000, -1.450000000, -1.440000000, -2.170000000, -14.230000000, -1.450000000, -1.000000000, -0.880000000, -0.580000000, -1.000000000, -1.440000000, 0.078125000
-1.440000000, -1.450000000, -2.240000000, -1.280000000, -0.580000000, -1.000000000, -11.750000000, -1.000000000, -0.580000000, -1.000000000, -1.280000000, -1.300000000, -0.880000000, 0.489583333
-0.880000000, -1.300000000, -1.450000000, -1.280000000, -1.840000000, -1.840000000, -11.820000000, -0.880000000, -1.300000000, -2.170000000, -2.240000000, -1.280000000, -0.580000000, 0.671875000
-1.440000000, -1.300000000, -1.450000000, -1.440000000, -2.170000000, -1.440000000, -12.620000000, -0.580000000, -1.000000000, -0.880000000, -1.300000000, -1.450000000, -1.000000000, 0.208333333
-1.000000000, -1.000000000, -1.300000000, -1.280000000, -1.300000000, -1.280000000, -10.460000000, -1.000000000, -0.580000000, -0.880000000, -1.450000000, -1.300000000, -0.880000000, 1.140625000
-1.000000000, -1.280000000, -1.300000000, -1.000000000, -0.880000000, -1.450000000, -12.180000000, -1.300000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, -1.280000000, 0.328125000
-1.000000000, -1.440000000, -1.280000000, -1.450000000, -1.840000000, -2.240000000, -14.230000000, -1.450000000, -1.440000000, -1.840000000, -1.840000000, -1.280000000, -1.000000000, 0.000000000
-1.840000000, -1.840000000, -1.840000000, -2.170000000, -1.440000000, -1.300000000, -11.500000000, -1.440000000, -1.300000000, -1.280000000, -0.580000000, -1.440000000, -1.280000000, 1.078125000
-1.000000000, -1.450000000, -2.240000000, -1.280000000, -1.450000000, -1.300000000, -9.460000000, -0.580000000, -0.880000000, -0.580000000, -1.000000000, -1.000000000, -0.880000000, 3.520833333
-1.280000000, -1.000000000, -0.580000000, -1.000000000, -1.280000000, -1.840000000, -11.740000000, -1.280000000, -0.580000000, -0.880000000, -1.450000000, -1.300000000, -1.280000000, 0.619791667
-1.440000000, -1.450000000, -1.440000000, -1.280000000, -1.000000000, -1.000000000, -8.130000000, -1.000000000, -1.000000000, -1.280000000, -1.440000000, -0.580000000, -0.880000000, 5.239583333
-1.840000000, -1.450000000, -1.440000000, -1.280000000, -1.000000000, -0.580000000, -14.600000000, -1.300000000, -0.880000000, -0.580000000, -0.880000000, -1.000000000, -1.000000000, 0.020833333
-1.280000000, -1.450000000, -2.240000000, -1.450000000, -1.000000000, -0.880000000, -11.380000000, -2.170000000, -1.300000000, -1.000000000, -1.440000000, -1.840000000, -1.840000000, 0.713541667
-2.170000000, -1.440000000, -1.300000000, -1.840000000, -2.170000000, -1.300000000, -12.740000000, -2.170000000, -1.840000000, -2.240000000, -1.840000000, -2.170000000, -2.240000000, 0.020833333
-2.170000000, -1.840000000, -1.440000000, -1.000000000, -1.000000000, -1.300000000, -12.210000000, -1.000000000, -1.000000000, -1.440000000, -1.280000000, -1.450000000, -1.840000000, 0.479166667
-1.840000000, -2.240000000, -2.170000000, -1.840000000, -2.240000000, -1.840000000, -14.170000000, -1.280000000, -1.840000000, -1.840000000, -2.240000000, -1.840000000, -1.450000000, 0.067708333
-1.840000000, -1.280000000, -1.300000000, -2.170000000, -1.300000000, -1.440000000, -15.040000000, -1.450000000, -2.240000000, -1.840000000, -1.280000000, -1.450000000, -2.240000000, 0.000000000
-1.000000000, -1.300000000, -2.170000000, -1.840000000, -1.440000000, -1.000000000, -10.370000000, -1.440000000, -1.280000000, -1.300000000, -1.840000000, -1.280000000, -0.580000000, 1.208333333
-1.450000000, -1.440000000, -1.840000000, -2.170000000, -1.440000000, -1.000000000, -12.270000000, -1.440000000, -1.450000000, -1.840000000, -1.440000000, -0.580000000, -1.440000000, 0.276041667
-1.000000000, -1.000000000, -0.580000000, -0.880000000, -1.450000000, -1.840000000, -12.640000000, -1.840000000, -2.240000000, -1.450000000, -1.440000000, -1.280000000, -1.450000000, 0.109375000
-1.280000000, -0.580000000, -1.280000000, -1.840000000, -1.840000000, -2.240000000, -13.090000000, -2.240000000, -1.840000000, -1.840000000, -1.840000000, -1.450000000, -1.440000000, 0.177083333
-1.000000000, -0.880000000, -1.300000000, -1.840000000, -1.450000000, -1.440000000, -12.360000000, -1.450000000, -1.440000000, -1.450000000, -1.440000000, -1.840000000, -2.170000000, 0.338541667
-2.240000000, -1.450000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, -13.390000000, -1.840000000, -1.840000000, -1.840000000, -1.450000000, -1.440000000, -1.450000000, 0.078125000
-1.450000000, -1.440000000, -2.170000000, -1.300000000, -0.880000000, -1.450000000, -12.110000000, -1.000000000, -1.440000000, -1.280000000, -1.000000000, -1.300000000, -1.840000000, 0.098958333
-1.000000000, -1.000000000, -1.000000000, -0.580000000, -1.000000000, -1.280000000, -15.090000000, -2.240000000, -2.170000000, -1.840000000, -1.840000000, -1.840000000, -1.440000000, 0.510416667
-1.840000000, -2.240000000, -2.170000000, -2.240000000, -1.450000000, -1.440000000, -12.590000000, -1.000000000, -1.300000000, -1.280000000, -1.300000000, -1.280000000, -1.000000000, 0.505208333
-1.840000000, -2.240000000, -2.170000000, -2.240000000, -2.170000000, -1.840000000, -11.220000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, -0.580000000, -1.280000000, 0.369791667
-1.000000000, -0.580000000, -1.280000000, -1.840000000, -1.840000000, -1.440000000, -15.410000000, -2.170000000, -1.440000000, -1.000000000, -0.580000000, -0.880000000, -1.300000000, 0.000000000
-1.280000000, -1.300000000, -1.000000000, -0.880000000, -1.300000000, -1.280000000, -12.820000000, -1.300000000, -1.280000000, -1.000000000, -1.000000000, -1.300000000, -1.840000000, 0.427083333
-1.000000000, -1.280000000, -2.240000000, -1.840000000, -2.170000000, -1.840000000, -11.770000000, -1.840000000, -1.280000000, -1.000000000, -0.580000000, -1.000000000, -1.000000000, 0.666666667
-1.840000000, -1.450000000, -1.000000000, -1.000000000, -1.000000000, -1.280000000, -14.590000000, -1.840000000, -1.840000000, -1.450000000, -1.440000000, -2.170000000, -2.240000000, 0.020833333
-0.580000000, -1.440000000, -1.450000000, -1.440000000, -1.450000000, -1.440000000, -13.910000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.440000000, 0.031250000
-1.000000000, -1.300000000, -1.840000000, -1.840000000, -1.280000000, -1.000000000, -12.170000000, -1.840000000, -1.450000000, -1.440000000, -1.280000000, -1.000000000, -0.580000000, 0.437500000
-1.840000000, -1.440000000, -1.450000000, -1.840000000, -1.440000000, -0.580000000, -10.650000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, -0.580000000, 0.671875000
-1.450000000, -1.440000000, -1.840000000, -2.170000000, -1.300000000, -0.880000000, -16.530000000, -2.240000000, -1.280000000, -1.000000000, -1.300000000, -1.450000000, -0.880000000, 0.000000000
-1.000000000, -0.880000000, -0.580000000, -1.000000000, -1.280000000, -2.240000000, -12.390000000, -1.280000000, -1.440000000, -0.580000000, -1.440000000, -2.170000000, -2.240000000, 0.322916667
-0.880000000, -1.300000000, -2.170000000, -2.240000000, -1.280000000, -0.580000000, -10.770000000, -1.440000000, -2.170000000, -1.440000000, -1.450000000, -1.300000000, -1.000000000, 0.989583333
-0.580000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -15.330000000, -1.840000000, -2.240000000, -2.170000000, -2.240000000, -2.170000000, -1.840000000, 0.276041667
-1.280000000, -1.300000000, -0.880000000, -1.450000000, -1.440000000, -1.000000000, -11.180000000, -1.280000000, -1.300000000, -1.440000000, -2.170000000, -1.300000000, -1.280000000, 0.312500000
-1.840000000, -2.170000000, -2.240000000, -1.840000000, -1.840000000, -1.840000000, -16.280000000, -2.240000000, -2.170000000, -1.840000000, -2.240000000, -1.450000000, -1.280000000, 0.000000000
-1.280000000, -1.300000000, -2.170000000, -1.440000000, -1.300000000, -1.280000000, -12.780000000, -1.440000000, -0.580000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, 0.390625000
-1.280000000, -2.240000000, -1.450000000, -0.880000000, -0.580000000, -1.000000000, -12.570000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.450000000, -1.300000000, 2.020833333
-1.300000000, -1.450000000, -1.000000000, -1.440000000, -1.450000000, -1.280000000, -17.140000000, -1.840000000, -1.280000000, -1.450000000, -1.840000000, -1.440000000, -1.300000000, 0.000000000
-1.450000000, -1.000000000, -0.880000000, -0.580000000, -1.440000000, -2.170000000, -13.720000000, -1.840000000, -1.440000000, -1.450000000, -2.240000000, -2.170000000, -2.240000000, 0.125000000
-2.170000000, -1.840000000, -1.840000000, -1.840000000, -2.240000000, -1.280000000, -15.070000000, -2.170000000, -2.240000000, -1.280000000, -1.300000000, -1.840000000, -1.450000000, 0.041666667
-1.440000000, -2.170000000, -1.840000000, -1.840000000, -1.840000000, -1.300000000, -7.800000000, -0.580000000, -1.000000000, -0.880000000, -1.000000000, -0.580000000, -0.880000000, 4.963541667
-2.170000000, -2.240000000, -2.170000000, -2.240000000, -1.840000000, -2.170000000, -12.880000000, -0.580000000, -1.440000000, -1.280000000, -1.300000000, -1.840000000, -1.840000000, 0.494791667
-1.840000000, -1.450000000, -1.440000000, -1.450000000, -1.440000000, -1.840000000, -14.430000000, -1.000000000, -1.000000000, -1.440000000, -1.450000000, -1.000000000, -1.280000000, 0.223958333
-1.440000000, -1.450000000, -1.280000000, -2.240000000, -1.450000000, -1.000000000, -10.370000000, -1.000000000, -1.300000000, -1.450000000, -1.000000000, -0.880000000, -1.000000000, 0.416666667
-1.300000000, -1.000000000, -1.280000000, -1.840000000, -2.240000000, -1.450000000, -12.550000000, -2.170000000, -2.240000000, -2.170000000, -1.300000000, -1.440000000, -1.450000000, 0.026041667
-1.440000000, -1.450000000, -1.440000000, -1.450000000, -1.440000000, -1.000000000, -8.780000000, -1.450000000, -0.880000000, -1.450000000, -1.840000000, -1.300000000, -1.000000000, 4.031250000
-1.450000000, -2.240000000, -1.450000000, -0.880000000, -1.300000000, -1.450000000, -13.430000000, -2.170000000, -1.300000000, -0.880000000, -0.580000000, -1.000000000, -1.440000000, 0.604166667
-1.000000000, -0.580000000, -0.880000000, -1.300000000, -1.450000000, -1.440000000, -14.560000000, -1.300000000, -1.000000000, -1.000000000, -1.000000000, -1.440000000, -1.840000000, 0.109375000
-2.240000000, -2.170000000, -2.240000000, -1.840000000, -2.170000000, -1.300000000, -12.780000000, -1.450000000, -1.440000000, -0.580000000, -1.280000000, -1.840000000, -1.840000000, 0.005208333
-1.440000000, -1.280000000, -0.580000000, -1.440000000, -1.450000000, -0.880000000, -15.990000000, -1.000000000, -1.280000000, -1.840000000, -2.240000000, -1.450000000, -1.000000000, 0.062500000
-1.440000000, -1.840000000, -1.840000000, -1.450000000, -1.000000000, -0.880000000, -14.530000000, -2.170000000, -2.240000000, -1.450000000, -0.880000000, -1.000000000, -1.450000000, 0.583333333
-1.450000000, -1.300000000, -1.000000000, -1.440000000, -1.280000000, -1.300000000, -17.070000000, -1.300000000, -0.880000000, -1.450000000, -1.300000000, -1.440000000, -1.280000000, 0.000000000
-1.450000000, -1.440000000, -1.840000000, -1.840000000, -1.840000000, -1.280000000, -16.380000000, -1.450000000, -1.000000000, -1.280000000, -1.440000000, -0.580000000, -1.280000000, 0.000000000
-1.280000000, -1.300000000, -1.000000000, -0.880000000, -1.450000000, -2.240000000, -11.240000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, -1.280000000, -1.450000000, 0.338541667
-1.000000000, -1.280000000, -1.840000000, -2.240000000, -2.170000000, -1.840000000, -14.730000000, -2.170000000, -2.240000000, -1.280000000, -0.580000000, -1.000000000, -1.000000000, 0.203125000
-1.840000000, -1.840000000, -2.240000000, -1.450000000, -1.000000000, -1.000000000, -14.470000000, -1.000000000, -1.440000000, -1.840000000, -1.840000000, -1.840000000, -1.450000000, 0.078125000
-1.440000000, -0.580000000, -1.440000000, -2.170000000, -1.440000000, -1.450000000, -11.750000000, -1.000000000, -0.880000000, -0.580000000, -1.000000000, -1.280000000, -1.840000000, 0.994791667
-1.000000000, -1.300000000, -1.840000000, -1.450000000, -1.440000000, -2.170000000, -14.560000000, -1.300000000, -1.000000000, -1.000000000, -1.000000000, -1.440000000, -1.840000000, 0.000000000
-1.000000000, -1.450000000, -1.840000000, -1.840000000, -1.300000000, -1.280000000, -12.160000000, -1.440000000, -1.840000000, -1.840000000, -1.280000000, -1.300000000, -1.280000000, 0.000000000
-2.170000000, -2.240000000, -1.450000000, -1.440000000, -1.840000000, -1.280000000, -14.610000000, -2.240000000, -2.170000000, -1.440000000, -0.580000000, -1.000000000, -1.280000000, 0.000000000
-1.840000000, -1.840000000, -1.440000000, -1.300000000, -1.450000000, -1.440000000, -15.830000000, -0.580000000, -0.880000000, -1.300000000, -2.170000000, -2.240000000, -1.450000000, 0.453125000
-2.240000000, -1.450000000, -1.280000000, -1.440000000, -1.450000000, -1.300000000, -12.380000000, -2.240000000, -1.280000000, -0.580000000, -1.280000000, -1.840000000, -1.300000000, 0.286458333
-1.000000000, -1.000000000, -1.450000000, -1.840000000, -1.840000000, -1.300000000, -12.220000000, -0.580000000, -1.000000000, -1.280000000, -2.240000000, -1.450000000, -0.880000000, 0.000000000
-1.000000000, -0.580000000, -1.000000000, -1.000000000, -1.000000000, -1.280000000, -15.660000000, -1.440000000, -0.580000000, -0.880000000, -1.300000000, -1.840000000, -1.280000000, 0.000000000
-1.000000000, -1.000000000, -0.580000000, -0.880000000, -0.580000000, -1.000000000, -8.340000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, -0.580000000, -1.280000000, 19.578125000
-1.000000000, -1.000000000, -1.450000000, -1.840000000, -1.440000000, -1.300000000, -15.950000000, -2.170000000, -1.300000000, -1.440000000, -1.450000000, -1.280000000, -2.240000000, 0.000000000
-1.840000000, -1.840000000, -1.840000000, -1.840000000, -1.840000000, -1.280000000, -11.320000000, -1.450000000, -1.440000000, -1.300000000, -1.450000000, -1.440000000, -2.170000000, 0.057291667
-1.300000000, -1.440000000, -1.840000000, -1.840000000, -1.280000000, -1.300000000, -11.560000000, -1.450000000, -1.440000000, -2.170000000, -2.240000000, -1.280000000, -1.450000000, 0.000000000
