@RELATION PBDNN

@ATTRIBUTE NN-5	numeric
@ATTRIBUTE NN-4	numeric
@ATTRIBUTE NN-3	numeric
@ATTRIBUTE NN-2	numeric
@ATTRIBUTE NN-1	numeric
@ATTRIBUTE NN0	numeric
@ATTRIBUTE NN1	numeric
@ATTRIBUTE NN5	numeric
@ATTRIBUTE NN6	numeric
@ATTRIBUTE NN7	numeric
@ATTRIBUTE NN8	numeric
@ATTRIBUTE NN9	numeric
@ATTRIBUTE NN10	numeric
@ATTRIBUTE class	numeric

@DATA
-1.840000000, -1.840000000, -2.170000000, -2.240000000, -1.450000000, -1.280000000, -4.180000000, -0.580000000, -1.440000000, -2.170000000, -2.240000000, -1.280000000, -1.450000000, 33.348958333
-1.450000000, -1.440000000, -1.300000000, -1.280000000, -0.580000000, -1.440000000, -6.260000000, -1.840000000, -2.170000000, -2.240000000, -2.170000000, -2.240000000, -1.280000000, 11.557291667
-2.240000000, -2.170000000, -1.440000000, -1.000000000, -1.450000000, -1.440000000, -5.470000000, -1.840000000, -1.440000000, -1.000000000, -1.300000000, -1.280000000, -1.000000000, 17.718750000
-0.880000000, -0.580000000, -1.000000000, -0.880000000, -1.300000000, -1.840000000, -4.750000000, -1.280000000, -1.840000000, -1.840000000, -2.240000000, -1.280000000, -0.580000000, 20.218750000
-1.440000000, -1.280000000, -0.580000000, -1.000000000, -1.000000000, -1.000000000, -5.610000000, -1.300000000, -1.000000000, -1.000000000, -1.000000000, -0.880000000, -1.000000000, 59.291666667
-0.880000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, -1.450000000, -7.690000000, -1.450000000, -1.300000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, 15.354166667
-1.440000000, -1.450000000, -1.300000000, -1.000000000, -1.000000000, -1.440000000, -7.530000000, -0.580000000, -1.000000000, -0.880000000, -1.450000000, -2.240000000, -1.840000000, 8.520833333
-2.240000000, -1.450000000, -1.440000000, -1.280000000, -1.000000000, -0.580000000, -7.290000000, -1.440000000, -1.000000000, -1.000000000, -1.300000000, -1.280000000, -1.300000000, 12.010416667
-1.440000000, -1.450000000, -1.300000000, -1.000000000, -1.000000000, -1.280000000, -4.980000000, -1.000000000, -1.000000000, -1.450000000, -1.300000000, -1.440000000, -1.450000000, 34.041666667
-1.000000000, -1.440000000, -2.170000000, -2.240000000, -2.170000000, -2.240000000, -6.750000000, -1.450000000, -1.440000000, -1.840000000, -2.170000000, -1.440000000, -1.000000000, 2.484375000
-2.240000000, -1.450000000, -1.000000000, -1.440000000, -1.280000000, -1.450000000, -5.190000000, -1.440000000, -1.280000000, -1.300000000, -1.840000000, -1.840000000, -1.840000000, 19.270833333
-1.000000000, -1.280000000, -1.840000000, -2.240000000, -1.280000000, -1.300000000, -5.340000000, -1.280000000, -1.840000000, -1.440000000, -1.000000000, -1.450000000, -1.840000000, 14.703125000
-1.840000000, -1.280000000, -0.580000000, -1.440000000, -1.840000000, -1.280000000, -7.150000000, -1.440000000, -0.580000000, -1.280000000, -1.440000000, -1.000000000, -1.000000000, 2.078125000
-1.300000000, -0.880000000, -1.450000000, -1.440000000, -1.000000000, -1.450000000, -6.270000000, -0.880000000, -1.000000000, -0.580000000, -1.000000000, -1.280000000, -1.300000000, 18.312500000
-2.170000000, -1.440000000, -1.450000000, -1.300000000, -1.000000000, -1.000000000, -6.590000000, -1.280000000, -0.580000000, -1.000000000, -0.880000000, -1.300000000, -1.450000000, 20.557291667
-1.840000000, -1.450000000, -1.280000000, -2.240000000, -2.170000000, -2.240000000, -5.750000000, -1.840000000, -2.240000000, -1.450000000, -1.000000000, -1.280000000, -1.440000000, 4.447916667
-1.000000000, -1.280000000, -2.240000000, -1.450000000, -1.280000000, -1.440000000, -5.640000000, -1.280000000, -1.300000000, -1.280000000, -1.440000000, -0.580000000, -1.440000000, 12.187500000
-1.300000000, -1.450000000, -1.280000000, -1.440000000, -1.450000000, -1.440000000, -5.640000000, -1.000000000, -1.000000000, -0.880000000, -1.300000000, -1.450000000, -1.440000000, 16.432291667
-1.000000000, -1.000000000, -1.000000000, -1.280000000, -1.840000000, -2.240000000, -3.740000000, -1.450000000, -1.300000000, -1.000000000, -1.000000000, -1.000000000, -1.280000000, 33.583333333
-1.000000000, -0.880000000, -1.300000000, -2.170000000, -1.840000000, -2.240000000, -6.410000000, -1.840000000, -2.240000000, -1.840000000, -1.450000000, -1.000000000, -1.280000000, 4.489583333
-1.300000000, -1.440000000, -1.450000000, -1.000000000, -1.000000000, -0.880000000, -6.030000000, -1.840000000, -1.280000000, -1.300000000, -1.450000000, -1.000000000, -1.000000000, 23.104166667
-1.000000000, -1.000000000, -1.280000000, -1.440000000, -0.580000000, -0.880000000, -4.750000000, -1.440000000, -1.450000000, -1.440000000, -1.000000000, -0.580000000, -0.880000000, 53.307291667
-1.280000000, -1.000000000, -0.580000000, -1.000000000, -1.280000000, -1.840000000, -6.260000000, -1.300000000, -1.000000000, -1.000000000, -0.880000000, -1.300000000, -1.280000000, 4.192708333
-1.450000000, -1.000000000, -0.880000000, -0.580000000, -1.000000000, -1.440000000, -5.470000000, -1.450000000, -1.440000000, -2.170000000, -1.300000000, -1.000000000, -1.440000000, 27.916666667
-1.450000000, -0.880000000, -1.450000000, -1.840000000, -1.300000000, -1.000000000, -4.300000000, -0.880000000, -0.580000000, -1.440000000, -1.840000000, -2.170000000, -1.300000000, 40.119791667
-2.170000000, -1.440000000, -1.450000000, -1.300000000, -1.000000000, -1.000000000, -7.690000000, -1.280000000, -0.580000000, -1.000000000, -0.880000000, -1.450000000, -2.240000000, 5.328125000
-1.840000000, -1.840000000, -1.280000000, -0.580000000, -1.440000000, -1.280000000, -4.890000000, -0.580000000, -1.280000000, -1.840000000, -1.840000000, -1.840000000, -1.300000000, 40.119791667
-1.280000000, -1.450000000, -1.440000000, -1.450000000, -1.440000000, -1.300000000, -7.530000000, -1.300000000, -2.170000000, -1.440000000, -1.300000000, -1.280000000, -1.450000000, 3.973958333
-1.840000000, -2.240000000, -1.840000000, -1.840000000, -1.840000000, -1.450000000, -7.690000000, -2.170000000, -1.440000000, -1.000000000, -1.450000000, -1.440000000, -1.000000000, 2.385416667
-1.000000000, -1.280000000, -2.240000000, -1.280000000, -1.450000000, -1.840000000, -5.570000000, -1.000000000, -1.000000000, -1.450000000, -1.840000000, -1.840000000, -1.300000000, 13.734375000
-1.300000000, -2.170000000, -2.240000000, -1.450000000, -0.880000000, -1.450000000, -5.280000000, -1.300000000, -1.840000000, -2.170000000, -1.440000000, -1.300000000, -1.840000000, 20.395833333
-0.580000000, -1.440000000, -1.280000000, -1.450000000, -1.300000000, -1.440000000, -3.740000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, -0.580000000, 45.604166667
-1.840000000, -2.170000000, -1.840000000, -2.240000000, -1.450000000, -1.000000000, -4.580000000, -1.440000000, -1.000000000, -0.580000000, -1.440000000, -1.450000000, -1.280000000, 15.661458333
-2.240000000, -1.450000000, -0.880000000, -1.000000000, -0.580000000, -0.880000000, -4.300000000, -1.450000000, -2.240000000, -1.450000000, -0.880000000, -1.300000000, -1.450000000, 88.833333333
-2.170000000, -1.300000000, -0.880000000, -1.450000000, -2.240000000, -1.840000000, -5.030000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.440000000, -1.280000000, 10.567708333
-1.840000000, -1.840000000, -1.840000000, -1.440000000, -1.300000000, -1.450000000, -6.890000000, -1.450000000, -1.300000000, -1.440000000, -2.170000000, -1.840000000, -1.840000000, 5.161458333
-1.280000000, -1.300000000, -2.170000000, -1.440000000, -1.300000000, -1.280000000, -5.470000000, -1.000000000, -1.000000000, -1.300000000, -2.170000000, -1.840000000, -1.440000000, 14.463541667
-1.280000000, -1.440000000, -1.300000000, -1.840000000, -1.280000000, -1.450000000, -5.470000000, -1.440000000, -1.450000000, -1.300000000, -1.440000000, -1.450000000, -1.000000000, 9.109375000
-1.000000000, -1.000000000, -1.440000000, -1.840000000, -2.170000000, -1.840000000, -7.210000000, -1.450000000, -1.280000000, -1.840000000, -1.440000000, -1.300000000, -2.170000000, 3.885416667
-1.840000000, -1.440000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -6.710000000, -1.840000000, -1.840000000, -2.170000000, -1.440000000, -0.580000000, -0.880000000, 25.505208333
-1.840000000, -1.840000000, -1.840000000, -1.440000000, -1.000000000, -0.580000000, -5.470000000, -1.440000000, -1.280000000, -1.000000000, -0.580000000, -0.880000000, -1.300000000, 21.552083333
-1.280000000, -1.300000000, -1.840000000, -1.450000000, -1.000000000, -1.000000000, -4.720000000, -0.580000000, -0.880000000, -1.300000000, -1.840000000, -1.450000000, -1.440000000, 60.515625000
-2.240000000, -1.840000000, -1.280000000, -0.580000000, -1.000000000, -1.440000000, -8.090000000, -1.450000000, -1.440000000, -1.840000000, -1.840000000, -1.280000000, -1.000000000, 2.161458333
-1.000000000, -0.880000000, -1.450000000, -2.240000000, -1.840000000, -1.840000000, -7.700000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, -1.840000000, -1.280000000, 2.604166667
-0.880000000, -0.580000000, -0.880000000, -1.000000000, -1.000000000, -1.000000000, -3.040000000, -1.000000000, -0.880000000, -1.000000000, -0.580000000, -0.880000000, -1.000000000, 184.802083333
-1.450000000, -1.000000000, -0.880000000, -0.580000000, -1.000000000, -1.440000000, -5.470000000, -1.450000000, -1.440000000, -2.170000000, -2.240000000, -1.840000000, -1.840000000, 25.317708333
-1.440000000, -1.840000000, -1.840000000, -1.450000000, -1.000000000, -0.880000000, -8.100000000, -1.450000000, -0.880000000, -0.580000000, -1.280000000, -2.240000000, -2.170000000, 4.619791667
-1.440000000, -1.450000000, -1.440000000, -1.300000000, -1.280000000, -0.580000000, -4.740000000, -1.450000000, -1.440000000, -1.840000000, -1.280000000, -1.450000000, -1.440000000, 21.708333333
-1.840000000, -2.170000000, -1.300000000, -1.280000000, -1.840000000, -1.840000000, -6.410000000, -1.000000000, -1.450000000, -2.240000000, -1.450000000, -0.880000000, -1.450000000, 6.786458333
-1.000000000, -0.580000000, -0.880000000, -1.450000000, -1.840000000, -1.440000000, -4.450000000, -1.840000000, -1.440000000, -1.300000000, -2.170000000, -1.840000000, -2.240000000, 32.755208333
-1.840000000, -1.840000000, -1.440000000, -0.580000000, -1.440000000, -2.170000000, -5.190000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, -2.240000000, -1.280000000, 18.572916667
-1.450000000, -1.440000000, -2.170000000, -2.240000000, -1.840000000, -1.840000000, -6.800000000, -1.450000000, -2.240000000, -1.450000000, -1.000000000, -0.880000000, -0.580000000, 2.828125000
-2.170000000, -1.440000000, -1.450000000, -2.240000000, -1.840000000, -2.170000000, -6.660000000, -2.170000000, -1.300000000, -1.000000000, -1.000000000, -1.280000000, -1.840000000, 1.322916667
-1.280000000, -1.300000000, -1.280000000, -2.240000000, -1.450000000, -1.440000000, -5.780000000, -1.280000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, -1.450000000, 11.927083333
-1.000000000, -1.300000000, -1.280000000, -1.300000000, -1.280000000, -1.000000000, -6.050000000, -1.300000000, -1.000000000, -1.000000000, -1.440000000, -1.280000000, -1.450000000, 10.359375000
-1.450000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -6.410000000, -2.170000000, -1.440000000, -1.450000000, -1.300000000, -1.280000000, -1.300000000, 29.380208333
-2.170000000, -1.440000000, -1.000000000, -1.450000000, -1.440000000, -1.000000000, -6.310000000, -1.440000000, -1.000000000, -1.300000000, -1.280000000, -1.000000000, -1.300000000, 15.010416667
-1.280000000, -1.300000000, -1.840000000, -1.840000000, -1.840000000, -2.170000000, -5.320000000, -1.450000000, -1.440000000, -1.280000000, -0.580000000, -1.440000000, -1.280000000, 3.614583333
-0.580000000, -1.000000000, -0.880000000, -1.000000000, -0.580000000, -1.000000000, -4.280000000, -1.840000000, -2.240000000, -1.280000000, -0.580000000, -0.880000000, -1.000000000, 120.552083333
-0.880000000, -0.580000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -4.770000000, -1.000000000, -0.580000000, -0.880000000, -1.000000000, -1.000000000, -1.000000000, 120.369791667
-2.170000000, -2.240000000, -1.840000000, -2.170000000, -2.240000000, -1.450000000, -5.170000000, -1.440000000, -1.300000000, -1.280000000, -0.580000000, -1.440000000, -1.280000000, 8.822916667
-1.440000000, -0.580000000, -0.880000000, -1.300000000, -1.840000000, -1.280000000, -3.580000000, -0.880000000, -1.300000000, -1.280000000, -1.450000000, -1.840000000, -1.840000000, 47.473958333
-2.240000000, -2.170000000, -1.840000000, -1.840000000, -2.240000000, -1.450000000, -5.520000000, -1.840000000, -1.840000000, -2.170000000, -2.240000000, -1.280000000, -0.580000000, 12.692708333
-0.580000000, -1.000000000, -1.440000000, -1.280000000, -1.450000000, -1.440000000, -6.360000000, -2.240000000, -1.840000000, -1.840000000, -1.840000000, -1.840000000, -1.840000000, 7.536458333
-1.450000000, -2.240000000, -2.170000000, -2.240000000, -2.170000000, -1.840000000, -6.810000000, -1.840000000, -1.840000000, -1.840000000, -1.300000000, -1.000000000, -1.000000000, 1.250000000
-1.000000000, -1.000000000, -1.000000000, -0.880000000, -1.450000000, -1.300000000, -5.170000000, -1.300000000, -0.880000000, -1.450000000, -2.240000000, -1.280000000, -0.580000000, 27.734375000
-0.880000000, -1.450000000, -1.300000000, -1.440000000, -1.450000000, -1.280000000, -5.860000000, -1.450000000, -1.440000000, -1.300000000, -1.280000000, -1.450000000, -1.440000000, 8.114583333
-1.440000000, -1.840000000, -1.280000000, -1.300000000, -2.170000000, -1.840000000, -5.140000000, -1.440000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, -1.000000000, 6.520833333
-1.300000000, -2.170000000, -1.840000000, -2.240000000, -1.280000000, -1.300000000, -6.190000000, -1.450000000, -1.440000000, -1.300000000, -1.280000000, -1.000000000, -1.000000000, 3.864583333
-2.170000000, -2.240000000, -1.840000000, -1.450000000, -1.000000000, -1.280000000, -6.750000000, -1.300000000, -1.000000000, -1.000000000, -1.000000000, -1.440000000, -1.840000000, 4.145833333
-1.300000000, -0.880000000, -1.000000000, -1.300000000, -1.450000000, -1.440000000, -7.690000000, -2.240000000, -1.280000000, -1.000000000, -1.000000000, -1.300000000, -1.840000000, 2.151041667
-0.880000000, -0.580000000, -1.000000000, -1.440000000, -1.280000000, -1.450000000, -5.630000000, -2.170000000, -1.300000000, -1.000000000, -1.440000000, -1.840000000, -1.840000000, 11.572916667
-2.240000000, -1.450000000, -1.280000000, -1.840000000, -1.440000000, -1.300000000, -8.090000000, -2.170000000, -1.840000000, -2.240000000, -1.840000000, -1.450000000, -1.000000000, 3.265625000
-1.000000000, -1.000000000, -0.580000000, -1.000000000, -1.280000000, -1.300000000, -3.880000000, -1.450000000, -1.440000000, -1.000000000, -0.580000000, -0.880000000, -1.300000000, 88.942708333
-1.450000000, -1.440000000, -1.280000000, -1.000000000, -0.580000000, -1.440000000, -7.290000000, -1.000000000, -1.000000000, -1.300000000, -1.280000000, -1.300000000, -1.280000000, 15.088541667
-1.840000000, -2.170000000, -2.240000000, -1.450000000, -1.000000000, -1.440000000, -5.470000000, -1.280000000, -0.580000000, -1.440000000, -1.280000000, -1.300000000, -1.840000000, 15.401041667
-1.840000000, -1.280000000, -1.300000000, -2.170000000, -1.840000000, -1.840000000, -4.740000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, -1.000000000, -1.280000000, 11.578125000
-1.440000000, -0.580000000, -1.280000000, -1.440000000, -1.000000000, -1.000000000, -3.860000000, -1.840000000, -1.840000000, -1.300000000, -1.280000000, -2.240000000, -1.840000000, 59.421875000
-2.240000000, -2.170000000, -2.240000000, -1.280000000, -1.450000000, -1.300000000, -5.070000000, -1.280000000, -1.450000000, -1.440000000, -1.300000000, -1.280000000, -0.580000000, 16.489583333
-1.840000000, -1.440000000, -0.580000000, -1.440000000, -1.280000000, -1.450000000, -4.600000000, -0.880000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, 18.916666667
-1.440000000, -1.300000000, -1.280000000, -1.000000000, -1.000000000, -1.300000000, -6.030000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, -1.300000000, -1.000000000, 15.354166667
-1.840000000, -1.300000000, -1.280000000, -2.240000000, -2.170000000, -1.440000000, -3.860000000, -2.240000000, -1.840000000, -2.170000000, -2.240000000, -1.280000000, -1.000000000, 19.682291667
-1.450000000, -1.300000000, -0.880000000, -0.580000000, -0.880000000, -1.000000000, -3.580000000, -1.000000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, -2.170000000, 195.651041667
-1.840000000, -2.240000000, -1.450000000, -1.280000000, -2.240000000, -1.450000000, -5.860000000, -2.170000000, -1.840000000, -1.840000000, -2.240000000, -2.170000000, -1.840000000, 3.541666667
-1.280000000, -1.300000000, -1.840000000, -1.280000000, -0.580000000, -1.440000000, -6.590000000, -1.840000000, -1.840000000, -1.440000000, -0.580000000, -1.280000000, -1.440000000, 7.453125000
-1.450000000, -2.240000000, -1.280000000, -0.580000000, -1.000000000, -1.000000000, -4.740000000, -1.840000000, -1.450000000, -1.280000000, -1.440000000, -1.000000000, -0.580000000, 29.848958333
-1.450000000, -1.440000000, -1.280000000, -0.580000000, -1.440000000, -1.280000000, -5.470000000, -0.580000000, -1.440000000, -1.280000000, -1.300000000, -1.840000000, -1.840000000, 16.041666667
-0.880000000, -0.580000000, -1.280000000, -1.840000000, -1.300000000, -1.440000000, -7.140000000, -2.240000000, -1.450000000, -1.440000000, -1.840000000, -1.450000000, -1.000000000, 4.557291667
-1.440000000, -1.840000000, -1.840000000, -1.840000000, -1.450000000, -1.440000000, -6.860000000, -1.000000000, -1.000000000, -1.000000000, -1.440000000, -1.450000000, -1.000000000, 6.526041667
-1.000000000, -1.000000000, -1.000000000, -1.440000000, -1.280000000, -1.000000000, -6.260000000, -1.000000000, -1.450000000, -1.840000000, -1.840000000, -1.840000000, -1.440000000, 11.567708333
-1.300000000, -1.840000000, -2.170000000, -1.840000000, -2.240000000, -1.840000000, -7.530000000, -1.300000000, -1.840000000, -1.450000000, -1.000000000, -1.000000000, -1.000000000, 0.729166667
-1.300000000, -1.440000000, -1.450000000, -1.000000000, -1.000000000, -0.880000000, -6.530000000, -1.840000000, -1.280000000, -1.000000000, -1.000000000, -1.300000000, -1.450000000, 23.171875000
-2.170000000, -2.240000000, -1.280000000, -1.450000000, -2.240000000, -2.170000000, -8.490000000, -1.450000000, -1.280000000, -1.840000000, -1.840000000, -1.840000000, -1.840000000, 1.333333333
-2.240000000, -1.840000000, -2.170000000, -1.840000000, -2.240000000, -1.840000000, -7.140000000, -2.240000000, -1.450000000, -1.440000000, -1.840000000, -1.280000000, -1.300000000, 1.442708333
-1.450000000, -1.300000000, -1.000000000, -0.880000000, -0.580000000, -0.880000000, -3.460000000, -0.580000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.280000000, 153.708333333
-2.240000000, -1.450000000, -1.280000000, -2.240000000, -1.450000000, -1.280000000, -6.750000000, -1.840000000, -1.840000000, -2.240000000, -2.170000000, -1.840000000, -2.240000000, 2.322916667
-2.240000000, -1.840000000, -1.280000000, -1.450000000, -1.300000000, -1.000000000, -4.000000000, -1.440000000, -1.280000000, -1.000000000, -1.300000000, -1.840000000, -1.840000000, 74.958333333
-1.840000000, -1.450000000, -0.880000000, -1.300000000, -1.840000000, -1.450000000, -4.510000000, -1.000000000, -0.580000000, -0.880000000, -1.300000000, -1.280000000, -0.580000000, 28.822916667
-0.580000000, -0.880000000, -0.580000000, -1.440000000, -1.280000000, -1.000000000, -4.470000000, -0.880000000, -1.450000000, -1.840000000, -1.300000000, -1.000000000, -1.280000000, 61.473958333
-0.880000000, -1.300000000, -1.450000000, -0.880000000, -0.580000000, -1.280000000, -5.570000000, -0.580000000, -0.880000000, -0.580000000, -1.280000000, -1.440000000, -1.000000000, 37.244791667
-2.240000000, -1.280000000, -0.580000000, -1.000000000, -0.880000000, -0.580000000, -7.200000000, -1.280000000, -1.000000000, -1.000000000, -1.300000000, -1.450000000, -1.280000000, 13.572916667
-1.450000000, -1.440000000, -1.840000000, -1.840000000, -1.280000000, -1.000000000, -7.150000000, -2.240000000, -2.170000000, -1.840000000, -1.440000000, -1.450000000, -2.240000000, 4.364583333
-1.000000000, -1.000000000, -0.580000000, -1.000000000, -1.440000000, -1.840000000, -6.010000000, -1.300000000, -1.840000000, -1.450000000, -1.440000000, -1.450000000, -1.000000000, 8.510416667
-1.450000000, -0.880000000, -1.000000000, -1.000000000, -1.000000000, -1.300000000, -6.420000000, -0.880000000, -1.300000000, -1.450000000, -0.880000000, -1.000000000, -1.450000000, 25.937500000
-2.240000000, -1.840000000, -1.840000000, -1.840000000, -1.450000000, -1.440000000, -8.420000000, -1.440000000, -1.000000000, -1.450000000, -1.440000000, -1.000000000, -1.000000000, 1.833333333
-1.280000000, -1.000000000, -1.300000000, -2.170000000, -1.840000000, -1.440000000, -4.000000000, -1.000000000, -1.300000000, -2.170000000, -2.240000000, -1.840000000, -1.840000000, 42.526041667
-1.450000000, -1.440000000, -1.450000000, -1.300000000, -1.000000000, -1.440000000, -6.260000000, -1.840000000, -2.170000000, -2.240000000, -2.170000000, -2.240000000, -1.280000000, 4.864583333
-1.280000000, -0.580000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, -5.860000000, -0.580000000, -1.440000000, -2.170000000, -1.440000000, -1.450000000, -1.300000000, 12.015625000
-1.300000000, -1.440000000, -1.840000000, -1.840000000, -1.280000000, -0.580000000, -4.720000000, -1.450000000, -1.440000000, -0.580000000, -1.280000000, -1.840000000, -1.840000000, 30.031250000
-1.280000000, -1.450000000, -2.240000000, -1.450000000, -1.000000000, -0.880000000, -4.300000000, -1.450000000, -1.440000000, -1.300000000, -1.450000000, -1.440000000, -2.170000000, 54.890625000
-1.440000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -7.550000000, -1.840000000, -2.170000000, -1.440000000, -0.580000000, -0.880000000, -1.300000000, 12.161458333
-1.280000000, -1.300000000, -1.280000000, -1.300000000, -1.280000000, -1.440000000, -3.460000000, -1.450000000, -2.240000000, -1.840000000, -1.280000000, -1.450000000, -1.300000000, 47.125000000
-1.840000000, -1.280000000, -0.580000000, -0.880000000, -1.000000000, -1.300000000, -6.900000000, -1.840000000, -1.300000000, -1.440000000, -2.170000000, -2.240000000, -1.840000000, 9.046875000
-0.880000000, -0.580000000, -0.880000000, -0.580000000, -1.000000000, -1.000000000, -4.180000000, -0.580000000, -1.280000000, -1.440000000, -1.450000000, -1.440000000, -1.450000000, 118.276041667
-1.450000000, -1.300000000, -1.000000000, -0.880000000, -0.580000000, -0.880000000, -3.860000000, -1.440000000, -0.580000000, -0.880000000, -0.580000000, -1.280000000, -1.440000000, 109.151041667
-1.440000000, -0.580000000, -1.000000000, -1.000000000, -0.880000000, -0.580000000, -3.880000000, -0.580000000, -1.000000000, -1.440000000, -1.840000000, -1.840000000, -1.450000000, 164.494791667
-1.450000000, -1.440000000, -0.580000000, -1.280000000, -1.840000000, -2.240000000, -5.120000000, -0.580000000, -0.880000000, -1.300000000, -1.840000000, -1.450000000, -0.880000000, 11.489583333
-1.450000000, -1.280000000, -1.440000000, -1.450000000, -1.300000000, -1.440000000, -5.310000000, -1.440000000, -0.580000000, -1.440000000, -2.170000000, -2.240000000, -1.280000000, 11.005208333
-1.840000000, -2.240000000, -2.170000000, -1.300000000, -0.880000000, -1.000000000, -3.760000000, -1.450000000, -1.440000000, -1.840000000, -1.280000000, -1.000000000, -0.580000000, 67.000000000
-1.280000000, -1.840000000, -1.840000000, -2.240000000, -1.840000000, -1.450000000, -5.570000000, -1.450000000, -0.880000000, -1.450000000, -1.840000000, -1.300000000, -1.280000000, 13.473958333
-1.300000000, -0.880000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -4.580000000, -0.580000000, -0.880000000, -0.580000000, -1.000000000, -1.000000000, -0.880000000, 109.932291667
-1.300000000, -2.170000000, -1.440000000, -1.450000000, -1.300000000, -1.000000000, -2.920000000, -1.000000000, -0.880000000, -1.000000000, -0.580000000, -1.000000000, -1.000000000, 100.729166667
-1.280000000, -1.450000000, -2.240000000, -1.280000000, -1.000000000, -0.580000000, -5.780000000, -1.440000000, -2.170000000, -1.300000000, -0.880000000, -1.450000000, -2.240000000, 23.083333333
-2.170000000, -1.840000000, -1.440000000, -1.300000000, -1.280000000, -1.000000000, -6.420000000, -1.840000000, -2.240000000, -1.840000000, -1.280000000, -1.000000000, -1.300000000, 8.786458333
-0.880000000, -1.450000000, -1.300000000, -1.440000000, -1.280000000, -1.000000000, -6.030000000, -2.170000000, -2.240000000, -1.840000000, -1.450000000, -1.000000000, -1.280000000, 11.255208333
-1.300000000, -1.450000000, -1.440000000, -1.280000000, -0.580000000, -1.440000000, -5.470000000, -1.280000000, -0.580000000, -1.440000000, -1.280000000, -1.300000000, -1.840000000, 17.770833333
-1.300000000, -1.280000000, -1.000000000, -1.300000000, -1.450000000, -0.880000000, -4.600000000, -1.280000000, -1.300000000, -1.840000000, -1.280000000, -0.580000000, -1.440000000, 28.135416667
-2.240000000, -1.450000000, -1.280000000, -1.840000000, -1.840000000, -1.840000000, -5.140000000, -1.280000000, -1.840000000, -2.240000000, -2.170000000, -1.840000000, -1.840000000, 7.135416667
-1.000000000, -1.440000000, -1.280000000, -1.300000000, -1.840000000, -1.840000000, -8.420000000, -2.240000000, -1.280000000, -1.450000000, -1.300000000, -0.880000000, -1.450000000, 2.250000000
-1.840000000, -1.840000000, -1.440000000, -1.000000000, -0.580000000, -0.880000000, -6.030000000, -1.280000000, -1.000000000, -0.580000000, -0.880000000, -1.300000000, -1.840000000, 19.515625000
-0.580000000, -0.880000000, -0.580000000, -1.440000000, -1.840000000, -2.170000000, -4.180000000, -1.000000000, -1.450000000, -1.440000000, -1.450000000, -2.240000000, -1.280000000, 33.421875000
-1.840000000, -1.840000000, -1.840000000, -2.170000000, -2.240000000, -2.170000000, -6.270000000, -0.880000000, -1.450000000, -1.300000000, -1.440000000, -1.280000000, -1.450000000, 3.416666667
-1.280000000, -1.300000000, -1.450000000, -1.000000000, -1.440000000, -1.450000000, -5.560000000, -1.450000000, -1.840000000, -1.440000000, -1.450000000, -1.840000000, -1.440000000, 16.541666667
-1.450000000, -1.440000000, -2.170000000, -1.840000000, -1.840000000, -1.840000000, -5.520000000, -1.300000000, -1.840000000, -2.170000000, -1.840000000, -2.240000000, -1.840000000, 5.875000000
-1.440000000, -1.450000000, -1.280000000, -2.240000000, -1.280000000, -1.000000000, -6.140000000, -1.000000000, -1.440000000, -1.450000000, -1.440000000, -1.840000000, -1.840000000, 18.843750000
-1.450000000, -1.440000000, -1.450000000, -1.840000000, -1.300000000, -0.880000000, -4.440000000, -1.840000000, -1.840000000, -1.440000000, -0.580000000, -1.280000000, -1.440000000, 17.703125000
-1.840000000, -1.440000000, -1.300000000, -2.170000000, -1.840000000, -2.240000000, -5.620000000, -2.240000000, -1.840000000, -2.170000000, -1.300000000, -1.440000000, -1.450000000, 5.890625000
-1.280000000, -0.580000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, -8.090000000, -1.840000000, -2.170000000, -2.240000000, -1.280000000, -1.450000000, -2.240000000, 1.453125000
-1.440000000, -1.000000000, -1.300000000, -1.280000000, -0.580000000, -1.280000000, -4.880000000, -1.280000000, -1.840000000, -1.440000000, -1.450000000, -1.440000000, -1.000000000, 24.916666667
-1.280000000, -1.000000000, -1.450000000, -2.240000000, -1.280000000, -1.450000000, -7.200000000, -1.000000000, -1.300000000, -2.170000000, -1.840000000, -1.440000000, -1.000000000, 3.937500000
