@RELATION PBDNN

@ATTRIBUTE NN-5	numeric
@ATTRIBUTE NN-4	numeric
@ATTRIBUTE NN-3	numeric
@ATTRIBUTE NN-2	numeric
@ATTRIBUTE NN-1	numeric
@ATTRIBUTE NN0	numeric
@ATTRIBUTE NN1	numeric
@ATTRIBUTE NN15	numeric
@ATTRIBUTE NN16	numeric
@ATTRIBUTE NN17	numeric
@ATTRIBUTE NN18	numeric
@ATTRIBUTE NN19	numeric
@ATTRIBUTE NN20	numeric
@ATTRIBUTE class	numeric

@DATA
-1.280000000, -1.300000000, -1.840000000, -1.840000000, -1.840000000, -2.170000000, -24.450000000, -2.170000000, -2.240000000, -1.840000000, -2.170000000, -2.240000000, -1.450000000, 0.000000000
-2.240000000, -1.280000000, -1.450000000, -2.240000000, -2.170000000, -2.240000000, -22.760000000, -2.240000000, -2.170000000, -1.840000000, -1.840000000, -2.240000000, -1.450000000, 0.000000000
-1.300000000, -1.450000000, -1.440000000, -1.280000000, -0.580000000, -1.440000000, -21.280000000, -2.170000000, -1.440000000, -1.450000000, -1.840000000, -1.300000000, -0.880000000, 0.000000000
-1.840000000, -1.300000000, -0.880000000, -1.300000000, -1.450000000, -1.440000000, -24.960000000, -1.280000000, -1.000000000, -1.300000000, -1.450000000, -0.880000000, -1.450000000, 0.000000000
-1.000000000, -0.580000000, -1.440000000, -1.450000000, -1.440000000, -1.450000000, -19.350000000, -1.000000000, -1.440000000, -1.280000000, -1.000000000, -1.300000000, -1.840000000, 0.567708333
-1.280000000, -1.300000000, -1.280000000, -1.440000000, -0.580000000, -1.440000000, -23.440000000, -1.300000000, -1.280000000, -2.240000000, -1.840000000, -2.170000000, -1.300000000, 0.078125000
-0.580000000, -0.880000000, -1.000000000, -0.580000000, -1.280000000, -1.840000000, -23.170000000, -2.240000000, -2.170000000, -2.240000000, -2.170000000, -1.840000000, -1.440000000, 0.000000000
-1.280000000, -2.240000000, -1.450000000, -1.280000000, -1.440000000, -1.000000000, -17.590000000, -1.840000000, -1.840000000, -1.440000000, -1.300000000, -1.450000000, -1.440000000, 0.552083333
-2.240000000, -2.170000000, -1.440000000, -1.000000000, -0.580000000, -0.880000000, -21.520000000, -1.300000000, -1.840000000, -1.280000000, -1.000000000, -0.580000000, -1.000000000, 0.640625000
-1.000000000, -1.280000000, -2.240000000, -1.450000000, -1.280000000, -1.440000000, -19.230000000, -1.280000000, -1.840000000, -1.300000000, -1.440000000, -2.170000000, -1.440000000, 0.432291667
-1.280000000, -2.240000000, -1.840000000, -1.280000000, -1.450000000, -1.440000000, -18.330000000, -1.000000000, -0.580000000, -0.880000000, -1.300000000, -1.840000000, -1.450000000, 0.296875000
-1.840000000, -2.170000000, -1.300000000, -1.440000000, -1.450000000, -1.440000000, -20.160000000, -1.450000000, -1.840000000, -1.440000000, -0.580000000, -1.440000000, -1.280000000, 0.036458333
-1.280000000, -1.300000000, -2.170000000, -1.440000000, -0.580000000, -1.280000000, -20.400000000, -1.450000000, -1.440000000, -1.450000000, -1.280000000, -2.240000000, -2.170000000, 0.229166667
-1.000000000, -1.440000000, -1.280000000, -1.450000000, -1.440000000, -1.450000000, -22.120000000, -1.280000000, -1.440000000, -1.450000000, -1.840000000, -1.840000000, -2.240000000, 0.015625000
-1.000000000, -1.300000000, -1.840000000, -1.450000000, -1.440000000, -2.170000000, -20.300000000, -1.840000000, -1.280000000, -1.450000000, -1.440000000, -1.450000000, -1.440000000, 0.000000000
-1.840000000, -1.450000000, -0.880000000, -1.300000000, -1.840000000, -1.450000000, -14.710000000, -0.880000000, -0.580000000, -1.000000000, -0.880000000, -1.300000000, -1.840000000, 2.786458333
-1.300000000, -1.450000000, -1.440000000, -2.170000000, -2.240000000, -1.280000000, -21.090000000, -1.840000000, -1.440000000, -1.000000000, -1.000000000, -1.300000000, -1.840000000, 0.265625000
-1.440000000, -1.300000000, -1.450000000, -1.440000000, -2.170000000, -2.240000000, -21.510000000, -1.000000000, -1.440000000, -1.840000000, -1.840000000, -1.450000000, -1.280000000, 0.000000000
-1.000000000, -1.440000000, -1.450000000, -1.280000000, -2.240000000, -2.170000000, -22.960000000, -0.880000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, -1.300000000, 0.062500000
-2.240000000, -1.450000000, -0.880000000, -1.300000000, -1.450000000, -0.880000000, -18.680000000, -0.580000000, -1.280000000, -2.240000000, -1.450000000, -0.880000000, -1.000000000, 0.218750000
-1.440000000, -1.450000000, -1.280000000, -1.300000000, -1.280000000, -1.440000000, -21.450000000, -1.840000000, -2.170000000, -1.300000000, -1.280000000, -2.240000000, -1.840000000, 0.088541667
-0.880000000, -0.580000000, -1.000000000, -0.880000000, -1.300000000, -1.840000000, -19.590000000, -1.440000000, -1.840000000, -2.170000000, -2.240000000, -1.840000000, -1.840000000, 0.182291667
-1.440000000, -1.280000000, -1.450000000, -1.440000000, -1.300000000, -1.280000000, -22.080000000, -1.840000000, -1.300000000, -1.000000000, -1.440000000, -1.280000000, -1.450000000, 0.000000000
-1.440000000, -1.450000000, -1.300000000, -1.440000000, -1.450000000, -1.000000000, -19.230000000, -1.280000000, -1.450000000, -1.440000000, -1.450000000, -1.300000000, -1.440000000, 0.531250000
-1.450000000, -1.300000000, -1.440000000, -1.840000000, -1.840000000, -1.280000000, -20.160000000, -1.280000000, -1.450000000, -1.840000000, -2.240000000, -2.170000000, -1.440000000, 0.000000000
-1.280000000, -2.240000000, -2.170000000, -1.440000000, -1.000000000, -1.000000000, -23.000000000, -1.440000000, -1.450000000, -1.000000000, -1.000000000, -1.280000000, -1.840000000, 0.140625000
-1.450000000, -1.440000000, -1.450000000, -1.440000000, -1.840000000, -1.450000000, -20.280000000, -0.580000000, -1.440000000, -2.170000000, -2.240000000, -1.280000000, -1.450000000, 0.229166667
-1.000000000, -1.450000000, -1.440000000, -1.450000000, -1.300000000, -1.440000000, -18.730000000, -1.280000000, -1.440000000, -1.450000000, -1.440000000, -1.450000000, -1.300000000, 0.223958333
-0.580000000, -1.280000000, -2.240000000, -2.170000000, -1.440000000, -1.000000000, -22.700000000, -1.300000000, -1.440000000, -1.450000000, -1.000000000, -1.000000000, -1.280000000, 0.140625000
-1.440000000, -2.170000000, -1.300000000, -1.000000000, -1.000000000, -1.000000000, -16.440000000, -1.450000000, -1.280000000, -2.240000000, -1.450000000, -1.000000000, -1.000000000, 3.526041667
-1.840000000, -1.300000000, -0.880000000, -0.580000000, -0.880000000, -1.000000000, -12.380000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, 30.328125000
-1.280000000, -1.840000000, -1.840000000, -1.440000000, -0.580000000, -1.440000000, -18.690000000, -1.300000000, -2.170000000, -1.840000000, -1.300000000, -1.280000000, -1.440000000, 0.776041667
-1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.440000000, -15.980000000, -0.580000000, -1.440000000, -2.170000000, -1.440000000, -1.300000000, -1.450000000, 5.677083333
-0.880000000, -0.580000000, -1.440000000, -1.840000000, -2.170000000, -1.300000000, -17.040000000, -0.580000000, -1.440000000, -1.840000000, -1.450000000, -1.280000000, -1.440000000, 1.671875000
-1.300000000, -1.280000000, -1.840000000, -1.840000000, -1.440000000, -0.580000000, -18.570000000, -1.000000000, -1.440000000, -1.840000000, -2.170000000, -2.240000000, -1.280000000, 0.083333333
-1.000000000, -1.000000000, -0.580000000, -0.880000000, -0.580000000, -1.000000000, -15.860000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -0.880000000, -1.000000000, 3.729166667
-1.840000000, -1.840000000, -1.840000000, -1.440000000, -1.450000000, -1.440000000, -17.240000000, -1.840000000, -1.450000000, -0.880000000, -1.450000000, -1.300000000, -0.880000000, 1.104166667
-1.000000000, -0.580000000, -1.000000000, -1.280000000, -1.840000000, -2.240000000, -19.090000000, -1.440000000, -1.450000000, -1.300000000, -1.000000000, -0.880000000, -0.580000000, 0.255208333
-1.440000000, -1.280000000, -0.580000000, -1.000000000, -1.000000000, -1.000000000, -21.410000000, -1.450000000, -1.440000000, -1.300000000, -1.280000000, -0.580000000, -1.440000000, 0.260416667
-0.580000000, -1.440000000, -1.840000000, -2.170000000, -1.300000000, -1.000000000, -16.620000000, -1.440000000, -1.840000000, -1.450000000, -1.280000000, -1.440000000, -1.000000000, 2.281250000
-1.000000000, -1.000000000, -1.000000000, -1.440000000, -2.170000000, -1.300000000, -14.530000000, -2.170000000, -1.440000000, -1.300000000, -1.450000000, -1.280000000, -2.240000000, 8.046875000
-1.280000000, -1.440000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, -23.620000000, -1.840000000, -1.840000000, -1.440000000, -1.300000000, -1.450000000, -1.440000000, 0.000000000
-1.000000000, -0.580000000, -1.280000000, -1.840000000, -1.840000000, -1.840000000, -23.900000000, -2.240000000, -2.170000000, -1.840000000, -1.440000000, -1.450000000, -1.440000000, 0.000000000
-1.840000000, -1.840000000, -1.840000000, -2.240000000, -1.280000000, -1.000000000, -24.350000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.440000000, -1.280000000, 0.000000000
-1.000000000, -1.440000000, -1.450000000, -1.280000000, -2.240000000, -1.450000000, -15.370000000, -1.280000000, -1.000000000, -0.580000000, -1.440000000, -1.450000000, -1.440000000, 0.781250000
-1.000000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, -1.450000000, -20.130000000, -1.840000000, -2.240000000, -1.450000000, -1.280000000, -2.240000000, -1.450000000, 0.052083333
-1.280000000, -1.440000000, -1.450000000, -1.840000000, -1.840000000, -2.240000000, -24.970000000, -1.300000000, -1.280000000, -0.580000000, -1.440000000, -1.280000000, -1.300000000, 0.000000000
-1.280000000, -1.300000000, -1.840000000, -1.840000000, -1.840000000, -2.170000000, -20.790000000, -2.170000000, -1.840000000, -2.240000000, -1.840000000, -2.170000000, -2.240000000, 0.072916667
-1.280000000, -2.240000000, -2.170000000, -2.240000000, -2.170000000, -1.300000000, -20.360000000, -2.170000000, -2.240000000, -2.170000000, -1.300000000, -1.440000000, -1.450000000, 0.234375000
-1.840000000, -1.840000000, -1.440000000, -1.450000000, -1.840000000, -1.440000000, -14.810000000, -0.880000000, -0.580000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, 2.843750000
-1.840000000, -2.170000000, -1.840000000, -1.440000000, -1.300000000, -2.170000000, -22.620000000, -1.280000000, -1.000000000, -1.000000000, -1.000000000, -1.450000000, -2.240000000, 0.010416667
-1.280000000, -1.300000000, -2.170000000, -1.300000000, -1.440000000, -2.170000000, -23.370000000, -1.450000000, -0.880000000, -0.580000000, -1.280000000, -1.840000000, -1.300000000, 0.000000000
-2.170000000, -1.440000000, -1.450000000, -1.300000000, -1.000000000, -1.000000000, -19.660000000, -0.580000000, -1.440000000, -2.170000000, -1.440000000, -1.450000000, -1.300000000, 0.062500000
-1.440000000, -1.000000000, -1.000000000, -1.000000000, -1.450000000, -1.300000000, -19.260000000, -1.450000000, -1.440000000, -2.170000000, -2.240000000, -1.280000000, -1.450000000, 0.343750000
-1.450000000, -1.300000000, -1.280000000, -1.300000000, -1.000000000, -1.440000000, -19.210000000, -1.300000000, -1.450000000, -1.280000000, -1.300000000, -0.880000000, -1.300000000, 0.203125000
-2.240000000, -1.280000000, -1.450000000, -1.840000000, -2.240000000, -1.450000000, -19.530000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, -1.000000000, -1.280000000, 0.312500000
-1.840000000, -1.840000000, -1.840000000, -1.450000000, -1.440000000, -2.170000000, -17.300000000, -1.000000000, -1.450000000, -2.240000000, -1.280000000, -1.450000000, -1.300000000, 1.031250000
-1.440000000, -1.450000000, -2.240000000, -2.170000000, -2.240000000, -2.170000000, -16.000000000, -0.580000000, -1.440000000, -1.450000000, -1.000000000, -0.880000000, -1.450000000, 2.463541667
-1.450000000, -1.440000000, -1.450000000, -1.840000000, -1.300000000, -0.880000000, -16.620000000, -1.840000000, -1.450000000, -1.440000000, -2.170000000, -1.440000000, -1.450000000, 0.000000000
-2.240000000, -1.280000000, -0.580000000, -1.000000000, -0.880000000, -1.300000000, -19.220000000, -1.280000000, -1.300000000, -1.000000000, -1.440000000, -2.170000000, -2.240000000, 3.348958333
-1.280000000, -2.240000000, -2.170000000, -2.240000000, -1.450000000, -0.880000000, -19.570000000, -1.300000000, -1.440000000, -1.840000000, -1.840000000, -1.280000000, -1.300000000, 0.109375000
-2.240000000, -1.840000000, -2.170000000, -1.300000000, -1.440000000, -1.450000000, -20.160000000, -1.440000000, -1.450000000, -1.840000000, -1.440000000, -0.580000000, -1.440000000, 0.276041667
-2.240000000, -2.170000000, -2.240000000, -1.280000000, -1.450000000, -1.300000000, -18.260000000, -1.840000000, -1.840000000, -2.170000000, -2.240000000, -2.170000000, -2.240000000, 0.119791667
-1.000000000, -1.000000000, -0.580000000, -0.880000000, -0.580000000, -1.000000000, -12.380000000, -1.280000000, -1.440000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, 29.307291667
-2.170000000, -2.240000000, -1.450000000, -1.000000000, -1.440000000, -1.280000000, -20.500000000, -1.840000000, -2.170000000, -1.300000000, -1.280000000, -2.240000000, -1.280000000, 0.000000000
-1.000000000, -1.000000000, -1.450000000, -1.840000000, -1.840000000, -1.300000000, -18.770000000, -0.880000000, -0.580000000, -1.000000000, -0.880000000, -1.450000000, -1.300000000, 0.250000000
-1.000000000, -1.000000000, -1.440000000, -1.280000000, -0.580000000, -0.880000000, -20.980000000, -1.280000000, -0.580000000, -1.000000000, -0.880000000, -1.300000000, -1.450000000, 0.921875000
-1.840000000, -1.280000000, -1.000000000, -1.000000000, -1.300000000, -2.170000000, -22.040000000, -0.880000000, -1.000000000, -1.450000000, -1.300000000, -0.880000000, -1.000000000, 0.000000000
-1.000000000, -1.450000000, -1.840000000, -1.840000000, -1.840000000, -1.440000000, -16.820000000, -1.440000000, -2.170000000, -1.840000000, -1.840000000, -1.840000000, -1.300000000, 1.000000000
-1.450000000, -2.240000000, -1.450000000, -1.440000000, -1.840000000, -1.280000000, -23.630000000, -2.170000000, -1.440000000, -1.000000000, -1.000000000, -0.580000000, -1.280000000, 0.015625000
-1.840000000, -1.840000000, -1.300000000, -1.280000000, -1.840000000, -1.840000000, -22.130000000, -1.000000000, -1.300000000, -1.280000000, -1.300000000, -1.280000000, -1.000000000, 0.020833333
-2.170000000, -1.840000000, -2.240000000, -2.170000000, -1.300000000, -1.280000000, -20.920000000, -1.000000000, -1.450000000, -2.240000000, -1.280000000, -1.450000000, -1.840000000, 0.000000000
-0.580000000, -1.440000000, -1.280000000, -1.000000000, -1.000000000, -1.450000000, -23.180000000, -1.440000000, -1.280000000, -1.000000000, -0.580000000, -1.440000000, -1.840000000, 0.000000000
-1.450000000, -1.840000000, -1.300000000, -1.000000000, -1.280000000, -1.440000000, -16.560000000, -1.450000000, -2.240000000, -1.280000000, -0.580000000, -1.000000000, -1.000000000, 2.354166667
-1.000000000, -1.440000000, -1.280000000, -1.000000000, -0.580000000, -1.000000000, -20.100000000, -0.880000000, -1.300000000, -2.170000000, -1.440000000, -1.450000000, -1.300000000, 0.692708333
-1.450000000, -1.000000000, -1.440000000, -1.450000000, -1.280000000, -1.840000000, -24.450000000, -1.840000000, -1.280000000, -1.300000000, -2.170000000, -1.300000000, -1.440000000, 0.000000000
-1.280000000, -1.300000000, -1.000000000, -1.440000000, -2.170000000, -2.240000000, -17.550000000, -1.280000000, -1.300000000, -0.880000000, -1.300000000, -1.450000000, -1.000000000, 0.796875000
-1.300000000, -1.280000000, -1.450000000, -1.440000000, -1.450000000, -1.840000000, -24.400000000, -1.000000000, -1.000000000, -1.300000000, -2.170000000, -1.840000000, -1.440000000, 0.000000000
-0.880000000, -1.300000000, -2.170000000, -2.240000000, -1.280000000, -0.580000000, -18.570000000, -1.000000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, -2.240000000, 1.036458333
-1.840000000, -1.840000000, -1.840000000, -1.840000000, -1.450000000, -1.000000000, -20.550000000, -2.240000000, -1.450000000, -1.280000000, -1.840000000, -1.840000000, -1.840000000, 0.119791667
-1.300000000, -1.280000000, -1.000000000, -1.000000000, -1.300000000, -2.170000000, -17.980000000, -1.000000000, -1.280000000, -1.440000000, -1.300000000, -1.280000000, -1.000000000, 0.697916667
-1.000000000, -1.000000000, -0.880000000, -1.000000000, -1.300000000, -1.450000000, -18.230000000, -1.000000000, -1.000000000, -1.000000000, -0.880000000, -1.450000000, -1.300000000, 0.968750000
-1.300000000, -0.880000000, -0.580000000, -1.000000000, -1.440000000, -1.840000000, -21.870000000, -2.240000000, -1.450000000, -0.880000000, -1.000000000, -1.450000000, -1.840000000, 0.000000000
-0.880000000, -0.580000000, -1.280000000, -1.440000000, -1.000000000, -1.000000000, -15.200000000, -1.000000000, -1.000000000, -0.580000000, -1.280000000, -1.300000000, -1.280000000, 7.187500000
-1.300000000, -1.840000000, -1.840000000, -1.840000000, -2.170000000, -1.840000000, -24.780000000, -2.240000000, -1.840000000, -2.170000000, -2.240000000, -1.450000000, -1.000000000, 0.000000000
-1.440000000, -0.580000000, -0.880000000, -1.300000000, -1.280000000, -1.450000000, -25.240000000, -1.000000000, -1.450000000, -1.440000000, -1.000000000, -1.000000000, -1.300000000, 0.000000000
-1.450000000, -1.300000000, -0.880000000, -0.580000000, -1.000000000, -1.000000000, -16.680000000, -1.450000000, -1.440000000, -1.000000000, -0.580000000, -0.880000000, -1.300000000, 1.703125000
-2.240000000, -1.450000000, -1.440000000, -1.280000000, -1.000000000, -0.580000000, -15.370000000, -1.450000000, -1.440000000, -1.450000000, -1.440000000, -2.170000000, -1.300000000, 1.729166667
-1.840000000, -1.280000000, -1.300000000, -2.170000000, -2.240000000, -1.450000000, -18.630000000, -0.880000000, -1.450000000, -1.300000000, -1.000000000, -0.880000000, -0.580000000, 0.302083333
-1.440000000, -0.580000000, -1.280000000, -1.840000000, -1.840000000, -1.840000000, -17.400000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, -0.580000000, 0.250000000
-1.440000000, -1.280000000, -1.300000000, -1.840000000, -1.450000000, -1.440000000, -18.730000000, -1.280000000, -1.840000000, -1.440000000, -1.000000000, -1.450000000, -1.840000000, 0.531250000
-1.280000000, -1.840000000, -1.300000000, -1.440000000, -2.170000000, -1.440000000, -22.950000000, -2.240000000, -1.280000000, -1.000000000, -1.000000000, -0.580000000, -1.280000000, 0.000000000
-1.440000000, -2.170000000, -1.300000000, -0.880000000, -1.450000000, -2.240000000, -17.730000000, -1.840000000, -1.280000000, -1.000000000, -1.450000000, -1.840000000, -1.840000000, 1.213541667
-1.280000000, -2.240000000, -2.170000000, -1.840000000, -2.240000000, -2.170000000, -22.260000000, -0.580000000, -1.440000000, -1.280000000, -1.000000000, -1.000000000, -1.450000000, 0.000000000
-2.240000000, -1.280000000, -0.580000000, -1.000000000, -0.880000000, -0.580000000, -18.990000000, -1.300000000, -2.170000000, -2.240000000, -1.280000000, -0.580000000, -1.000000000, 0.666666667
-1.000000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, -1.450000000, -23.330000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.440000000, -1.450000000, 0.000000000
-1.440000000, -1.450000000, -1.440000000, -1.840000000, -2.170000000, -1.440000000, -19.440000000, -0.580000000, -1.440000000, -1.280000000, -1.450000000, -1.300000000, -1.440000000, 0.244791667
-2.240000000, -1.450000000, -1.280000000, -1.840000000, -1.440000000, -1.300000000, -24.820000000, -2.240000000, -1.840000000, -1.450000000, -1.280000000, -1.840000000, -1.840000000, 0.000000000
-0.880000000, -1.300000000, -1.280000000, -1.450000000, -1.840000000, -1.840000000, -17.100000000, -2.240000000, -1.450000000, -1.440000000, -1.840000000, -1.280000000, -1.000000000, 0.265625000
-1.000000000, -1.280000000, -1.840000000, -2.240000000, -2.170000000, -1.840000000, -22.000000000, -1.000000000, -1.440000000, -1.840000000, -1.840000000, -1.840000000, -1.450000000, 0.000000000
-1.840000000, -1.280000000, -1.000000000, -1.000000000, -1.300000000, -1.450000000, -18.320000000, -1.840000000, -1.840000000, -1.280000000, -1.300000000, -1.450000000, -1.000000000, 0.505208333
-1.000000000, -1.000000000, -1.000000000, -1.300000000, -1.280000000, -1.000000000, -14.690000000, -1.000000000, -0.580000000, -0.880000000, -1.450000000, -1.300000000, -1.000000000, 5.041666667
-1.300000000, -1.840000000, -2.170000000, -1.840000000, -1.840000000, -1.440000000, -20.720000000, -1.280000000, -2.240000000, -2.170000000, -2.240000000, -1.450000000, -1.440000000, 0.000000000
-1.000000000, -0.580000000, -0.880000000, -0.580000000, -1.000000000, -0.880000000, -12.780000000, -1.440000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, 26.281250000
-2.170000000, -2.240000000, -1.840000000, -2.170000000, -1.300000000, -1.440000000, -19.770000000, -1.840000000, -1.440000000, -1.450000000, -1.840000000, -1.440000000, -0.580000000, 0.161458333
-2.170000000, -1.300000000, -1.000000000, -1.440000000, -1.840000000, -1.840000000, -18.630000000, -1.450000000, -1.440000000, -2.170000000, -2.240000000, -1.840000000, -1.840000000, 0.078125000
-1.440000000, -1.000000000, -1.000000000, -1.000000000, -1.300000000, -1.280000000, -20.260000000, -1.840000000, -1.450000000, -1.280000000, -2.240000000, -2.170000000, -2.240000000, 0.000000000
-1.450000000, -1.840000000, -2.240000000, -2.170000000, -1.300000000, -1.280000000, -22.700000000, -1.450000000, -2.240000000, -1.450000000, -1.440000000, -1.840000000, -2.170000000, 0.036458333
-1.840000000, -1.280000000, -1.000000000, -0.580000000, -1.000000000, -1.000000000, -20.840000000, -1.300000000, -1.840000000, -1.280000000, -1.000000000, -0.580000000, -1.000000000, 0.536458333
-1.000000000, -1.450000000, -2.240000000, -1.450000000, -1.000000000, -1.280000000, -18.110000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, -1.280000000, -1.450000000, 0.244791667
-1.450000000, -1.440000000, -2.170000000, -1.440000000, -1.450000000, -1.300000000, -18.200000000, -1.840000000, -1.440000000, -0.580000000, -1.440000000, -2.170000000, -1.440000000, 0.677083333
-1.300000000, -2.170000000, -2.240000000, -1.280000000, -0.580000000, -1.000000000, -19.590000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, -2.240000000, -1.280000000, 0.177083333
-1.000000000, -1.450000000, -1.840000000, -1.440000000, -1.450000000, -1.840000000, -19.230000000, -1.000000000, -1.280000000, -2.240000000, -1.450000000, -1.440000000, -1.840000000, 0.026041667
-1.280000000, -1.450000000, -2.240000000, -1.450000000, -1.440000000, -2.170000000, -20.310000000, -1.450000000, -0.880000000, -0.580000000, -1.280000000, -2.240000000, -2.170000000, 0.135416667
-1.000000000, -1.300000000, -1.280000000, -1.300000000, -1.280000000, -1.000000000, -15.550000000, -0.580000000, -0.880000000, -1.000000000, -1.000000000, -0.580000000, -1.000000000, 1.880208333
-1.440000000, -1.280000000, -1.450000000, -1.300000000, -1.440000000, -1.280000000, -12.500000000, -1.440000000, -1.450000000, -0.880000000, -1.000000000, -0.580000000, -0.880000000, 17.333333333
-1.280000000, -2.240000000, -1.840000000, -2.170000000, -1.300000000, -1.000000000, -19.350000000, -1.300000000, -2.170000000, -1.840000000, -1.300000000, -1.440000000, -2.170000000, 0.557291667
-1.280000000, -1.840000000, -1.840000000, -1.840000000, -1.840000000, -1.300000000, -22.420000000, -1.840000000, -1.840000000, -2.170000000, -2.240000000, -1.280000000, -0.580000000, 0.000000000
-1.280000000, -1.450000000, -1.440000000, -1.300000000, -1.450000000, -1.440000000, -20.310000000, -1.000000000, -1.440000000, -1.280000000, -1.450000000, -1.440000000, -1.300000000, 0.000000000
-2.240000000, -2.170000000, -1.300000000, -0.880000000, -1.000000000, -1.000000000, -20.150000000, -0.580000000, -0.880000000, -1.000000000, -1.000000000, -1.450000000, -1.300000000, 0.260416667
-1.300000000, -1.280000000, -1.000000000, -0.580000000, -1.000000000, -1.280000000, -17.770000000, -1.300000000, -1.280000000, -1.440000000, -1.000000000, -0.580000000, -1.440000000, 0.687500000
-1.840000000, -2.170000000, -1.840000000, -1.840000000, -1.440000000, -1.450000000, -20.550000000, -2.240000000, -2.170000000, -2.240000000, -1.450000000, -1.440000000, -1.840000000, 0.005208333
-1.300000000, -1.450000000, -1.440000000, -2.170000000, -1.300000000, -1.000000000, -19.560000000, -1.450000000, -1.440000000, -1.300000000, -1.450000000, -1.440000000, -2.170000000, 0.515625000
-1.840000000, -2.240000000, -1.280000000, -1.300000000, -1.450000000, -1.000000000, -20.210000000, -1.280000000, -1.300000000, -1.450000000, -1.440000000, -1.840000000, -1.450000000, 0.348958333
-1.840000000, -1.440000000, -1.300000000, -1.450000000, -1.440000000, -2.170000000, -22.280000000, -0.880000000, -1.450000000, -1.840000000, -1.440000000, -1.000000000, -1.000000000, 0.000000000
-1.840000000, -2.170000000, -1.300000000, -1.000000000, -1.000000000, -0.880000000, -18.020000000, -1.450000000, -1.280000000, -1.440000000, -1.000000000, -0.580000000, -1.000000000, 0.994791667
-1.450000000, -1.300000000, -1.000000000, -0.880000000, -0.580000000, -0.880000000, -15.260000000, -0.880000000, -1.000000000, -1.450000000, -1.300000000, -1.000000000, -1.000000000, 6.703125000
-2.170000000, -1.840000000, -1.300000000, -1.000000000, -1.280000000, -2.240000000, -19.600000000, -1.440000000, -0.580000000, -1.280000000, -1.440000000, -1.000000000, -0.580000000, 0.036458333
-1.450000000, -1.300000000, -1.000000000, -1.000000000, -0.880000000, -1.300000000, -19.320000000, -2.170000000, -1.440000000, -1.450000000, -1.300000000, -1.000000000, -1.000000000, 0.166666667
-2.240000000, -1.450000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -18.330000000, -0.880000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.300000000, 1.395833333
-1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.440000000, -2.170000000, -14.390000000, -1.440000000, -2.170000000, -1.440000000, -1.300000000, -1.450000000, -1.280000000, 6.203125000
-2.240000000, -2.170000000, -1.840000000, -1.840000000, -1.840000000, -1.440000000, -17.950000000, -0.880000000, -1.300000000, -1.840000000, -1.450000000, -0.880000000, -1.450000000, 0.520833333
-1.440000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -21.380000000, -1.840000000, -2.240000000, -1.840000000, -1.840000000, -1.840000000, -1.450000000, 0.015625000
-1.000000000, -0.580000000, -1.440000000, -1.450000000, -0.880000000, -1.450000000, -20.020000000, -1.280000000, -1.300000000, -1.000000000, -1.280000000, -1.300000000, -0.880000000, 0.427083333
-1.840000000, -1.440000000, -1.450000000, -2.240000000, -1.280000000, -1.450000000, -25.180000000, -1.440000000, -1.450000000, -1.440000000, -1.000000000, -1.000000000, -1.000000000, 0.000000000
-1.440000000, -1.450000000, -1.000000000, -1.000000000, -0.880000000, -1.000000000, -20.460000000, -1.300000000, -1.440000000, -1.450000000, -1.000000000, -1.000000000, -0.880000000, 0.229166667
-1.440000000, -1.450000000, -1.440000000, -2.170000000, -1.300000000, -0.880000000, -18.280000000, -1.300000000, -1.840000000, -1.840000000, -1.280000000, -1.000000000, -1.450000000, 0.453125000
-2.170000000, -1.840000000, -1.840000000, -2.240000000, -2.170000000, -1.840000000, -23.210000000, -2.240000000, -1.840000000, -1.450000000, -1.000000000, -1.280000000, -1.840000000, 0.000000000
-1.440000000, -1.450000000, -1.300000000, -1.440000000, -1.450000000, -1.280000000, -20.340000000, -1.440000000, -1.450000000, -2.240000000, -1.840000000, -2.170000000, -1.300000000, 0.229166667
-2.240000000, -1.450000000, -1.440000000, -2.170000000, -1.440000000, -1.450000000, -18.570000000, -1.840000000, -1.840000000, -1.280000000, -1.000000000, -1.000000000, -1.300000000, 0.416666667
