@RELATION PBDNN

@ATTRIBUTE NN-5	numeric
@ATTRIBUTE NN-4	numeric
@ATTRIBUTE NN-3	numeric
@ATTRIBUTE NN-2	numeric
@ATTRIBUTE NN-1	numeric
@ATTRIBUTE NN0	numeric
@ATTRIBUTE NN1	numeric
@ATTRIBUTE NN10	numeric
@ATTRIBUTE NN11	numeric
@ATTRIBUTE NN12	numeric
@ATTRIBUTE NN13	numeric
@ATTRIBUTE NN14	numeric
@ATTRIBUTE NN15	numeric
@ATTRIBUTE class	numeric

@DATA
-1.280000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, -1.450000000, -8.500000000, -1.440000000, -0.580000000, -0.880000000, -0.580000000, -1.280000000, -1.440000000, 215.984375000
-1.300000000, -1.450000000, -1.440000000, -2.170000000, -1.300000000, -1.000000000, -14.380000000, -0.880000000, -0.580000000, -1.000000000, -1.440000000, -1.280000000, -1.450000000, 9.213541667
-1.440000000, -1.450000000, -1.840000000, -1.440000000, -1.000000000, -1.300000000, -13.490000000, -1.000000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, -1.450000000, 12.375000000
-1.450000000, -1.440000000, -1.000000000, -1.000000000, -1.300000000, -2.170000000, -11.490000000, -1.300000000, -1.280000000, -0.580000000, -1.440000000, -1.280000000, -1.300000000, 25.119791667
-0.880000000, -1.000000000, -1.300000000, -1.280000000, -1.450000000, -2.240000000, -12.250000000, -1.300000000, -0.880000000, -1.450000000, -2.240000000, -1.840000000, -1.280000000, 20.239583333
-2.170000000, -2.240000000, -1.450000000, -0.880000000, -1.450000000, -1.840000000, -13.330000000, -1.280000000, -1.000000000, -0.580000000, -1.000000000, -1.000000000, -1.000000000, 10.802083333
-1.000000000, -1.000000000, -0.580000000, -1.280000000, -1.300000000, -1.280000000, -14.240000000, -1.280000000, -1.840000000, -2.240000000, -1.840000000, -1.280000000, -1.000000000, 7.880208333
-2.170000000, -1.840000000, -1.440000000, -1.000000000, -1.000000000, -1.300000000, -12.210000000, -1.000000000, -1.000000000, -1.440000000, -1.280000000, -1.450000000, -1.840000000, 29.932291667
-1.280000000, -1.450000000, -1.440000000, -1.000000000, -1.300000000, -2.170000000, -12.840000000, -1.000000000, -1.300000000, -1.450000000, -1.440000000, -2.170000000, -1.840000000, 9.838541667
-1.840000000, -1.440000000, -0.580000000, -1.440000000, -1.280000000, -1.450000000, -9.480000000, -0.580000000, -0.880000000, -0.580000000, -1.000000000, -1.000000000, -1.000000000, 100.984375000
-2.170000000, -1.300000000, -1.280000000, -1.840000000, -1.840000000, -2.240000000, -12.640000000, -1.840000000, -1.300000000, -1.280000000, -2.240000000, -1.840000000, -2.170000000, 11.052083333
-1.840000000, -1.280000000, -1.300000000, -1.450000000, -1.000000000, -1.440000000, -15.460000000, -2.170000000, -2.240000000, -1.840000000, -1.280000000, -1.450000000, -1.840000000, 4.588541667
-0.880000000, -1.300000000, -1.840000000, -1.280000000, -1.000000000, -0.580000000, -12.830000000, -1.280000000, -0.580000000, -0.880000000, -0.580000000, -1.280000000, -1.300000000, 32.817708333
-2.240000000, -1.840000000, -1.450000000, -1.440000000, -1.840000000, -1.840000000, -15.680000000, -1.440000000, -1.450000000, -2.240000000, -2.170000000, -2.240000000, -1.280000000, 2.192708333
-1.840000000, -1.440000000, -0.580000000, -1.280000000, -1.440000000, -1.000000000, -12.550000000, -1.300000000, -1.000000000, -1.000000000, -1.440000000, -1.840000000, -2.170000000, 18.343750000
-1.280000000, -1.840000000, -1.840000000, -1.440000000, -1.450000000, -1.440000000, -10.790000000, -1.840000000, -1.280000000, -1.450000000, -1.440000000, -1.000000000, -1.300000000, 25.604166667
-2.240000000, -1.280000000, -1.300000000, -1.840000000, -1.450000000, -1.000000000, -10.320000000, -1.450000000, -1.440000000, -2.170000000, -1.440000000, -1.450000000, -1.300000000, 77.390625000
-1.280000000, -1.000000000, -1.000000000, -1.300000000, -2.170000000, -1.840000000, -14.730000000, -1.280000000, -1.440000000, -1.300000000, -1.450000000, -0.880000000, -1.000000000, 6.000000000
-1.280000000, -1.300000000, -1.280000000, -1.840000000, -1.840000000, -1.440000000, -10.350000000, -1.440000000, -2.170000000, -1.440000000, -1.450000000, -1.300000000, -1.000000000, 43.098958333
-1.440000000, -0.580000000, -0.880000000, -1.300000000, -1.840000000, -1.280000000, -10.330000000, -1.840000000, -2.240000000, -1.280000000, -0.580000000, -0.880000000, -0.580000000, 31.536458333
-1.440000000, -2.170000000, -1.440000000, -1.000000000, -1.300000000, -1.840000000, -15.550000000, -2.240000000, -1.450000000, -0.880000000, -0.580000000, -1.280000000, -1.840000000, 2.302083333
-1.440000000, -1.450000000, -0.880000000, -1.300000000, -1.840000000, -1.450000000, -15.520000000, -2.240000000, -1.450000000, -1.000000000, -1.280000000, -1.440000000, -0.580000000, 2.401041667
-1.300000000, -1.440000000, -1.280000000, -0.580000000, -1.000000000, -1.000000000, -14.010000000, -1.000000000, -1.000000000, -1.280000000, -1.840000000, -1.840000000, -1.440000000, 27.093750000
-2.240000000, -1.280000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, -10.760000000, -1.300000000, -1.000000000, -1.440000000, -2.170000000, -1.440000000, -1.450000000, 112.619791667
-1.300000000, -1.840000000, -1.450000000, -1.440000000, -1.280000000, -0.580000000, -13.390000000, -1.450000000, -1.440000000, -1.840000000, -2.170000000, -2.240000000, -1.840000000, 8.776041667
-1.000000000, -1.440000000, -1.280000000, -1.450000000, -1.440000000, -1.300000000, -16.500000000, -1.280000000, -1.450000000, -2.240000000, -1.450000000, -1.000000000, -0.880000000, 1.468750000
-0.880000000, -0.580000000, -1.000000000, -1.440000000, -1.280000000, -1.450000000, -13.380000000, -1.840000000, -1.840000000, -1.280000000, -1.450000000, -2.240000000, -1.450000000, 9.890625000
-1.280000000, -1.450000000, -2.240000000, -2.170000000, -2.240000000, -2.170000000, -15.470000000, -1.000000000, -1.000000000, -1.280000000, -1.840000000, -2.240000000, -2.170000000, 3.531250000
-2.240000000, -1.450000000, -1.280000000, -1.840000000, -1.840000000, -1.840000000, -14.510000000, -1.840000000, -2.240000000, -1.450000000, -1.000000000, -1.000000000, -1.280000000, 1.984375000
-1.840000000, -1.280000000, -1.000000000, -1.300000000, -2.170000000, -1.840000000, -12.150000000, -1.840000000, -1.840000000, -2.170000000, -1.440000000, -0.580000000, -0.880000000, 35.447916667
-1.300000000, -1.450000000, -0.880000000, -1.000000000, -1.450000000, -2.240000000, -12.790000000, -1.000000000, -1.440000000, -1.840000000, -1.840000000, -1.450000000, -1.000000000, 10.494791667
-0.580000000, -1.440000000, -1.840000000, -2.170000000, -1.300000000, -1.000000000, -11.320000000, -1.000000000, -1.000000000, -1.440000000, -1.280000000, -0.580000000, -1.440000000, 74.651041667
-1.000000000, -0.880000000, -1.300000000, -2.170000000, -2.240000000, -1.280000000, -9.210000000, -1.000000000, -1.280000000, -2.240000000, -1.450000000, -1.440000000, -2.170000000, 140.645833333
-1.840000000, -2.240000000, -2.170000000, -1.440000000, -1.000000000, -0.580000000, -13.650000000, -1.000000000, -1.000000000, -1.300000000, -1.840000000, -2.170000000, -1.440000000, 21.697916667
-0.580000000, -1.440000000, -2.170000000, -2.240000000, -1.280000000, -0.580000000, -15.000000000, -2.170000000, -1.300000000, -1.280000000, -2.240000000, -1.840000000, -2.170000000, 5.026041667
-1.840000000, -2.170000000, -1.840000000, -2.240000000, -1.450000000, -1.000000000, -10.490000000, -1.280000000, -2.240000000, -1.450000000, -1.000000000, -1.280000000, -1.440000000, 51.859375000
-1.450000000, -1.840000000, -2.240000000, -1.450000000, -1.000000000, -0.880000000, -12.850000000, -1.280000000, -2.240000000, -1.280000000, -1.000000000, -1.000000000, -1.000000000, 21.317708333
-1.840000000, -1.280000000, -1.000000000, -0.580000000, -1.000000000, -1.000000000, -14.650000000, -1.450000000, -1.840000000, -1.440000000, -0.580000000, -0.880000000, -1.300000000, 13.166666667
-1.450000000, -0.880000000, -1.000000000, -1.450000000, -2.240000000, -1.450000000, -14.300000000, -1.000000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, -1.450000000, 7.479166667
-1.300000000, -0.880000000, -1.000000000, -1.300000000, -1.450000000, -1.440000000, -14.510000000, -1.840000000, -2.170000000, -1.840000000, -2.240000000, -1.840000000, -1.840000000, 5.791666667
-1.450000000, -1.280000000, -1.300000000, -1.280000000, -2.240000000, -1.450000000, -11.080000000, -0.880000000, -1.450000000, -1.300000000, -1.000000000, -0.880000000, -0.580000000, 33.046875000
-0.580000000, -0.880000000, -1.450000000, -1.300000000, -1.280000000, -1.440000000, -11.080000000, -1.450000000, -2.240000000, -1.450000000, -1.000000000, -1.280000000, -1.300000000, 52.265625000
-1.840000000, -1.840000000, -1.840000000, -1.450000000, -1.440000000, -2.170000000, -13.580000000, -1.300000000, -2.170000000, -1.840000000, -1.440000000, -1.000000000, -1.300000000, 11.651041667
-1.450000000, -1.000000000, -0.880000000, -1.300000000, -1.840000000, -1.840000000, -13.170000000, -1.000000000, -1.000000000, -1.450000000, -1.440000000, -0.580000000, -1.280000000, 5.166666667
-1.840000000, -1.840000000, -1.450000000, -1.440000000, -1.450000000, -1.440000000, -14.420000000, -2.240000000, -1.450000000, -1.280000000, -1.300000000, -1.000000000, -1.000000000, 9.536458333
-1.300000000, -0.880000000, -1.450000000, -1.840000000, -1.840000000, -1.300000000, -12.920000000, -2.240000000, -1.280000000, -1.450000000, -1.840000000, -2.240000000, -1.840000000, 12.968750000
-1.280000000, -2.240000000, -1.840000000, -1.280000000, -1.300000000, -2.170000000, -15.560000000, -2.170000000, -1.840000000, -1.440000000, -1.450000000, -1.300000000, -1.440000000, 2.505208333
-2.240000000, -2.170000000, -2.240000000, -2.170000000, -1.440000000, -0.580000000, -11.100000000, -0.880000000, -1.000000000, -1.000000000, -0.580000000, -1.440000000, -1.450000000, 73.614583333
-1.300000000, -1.280000000, -1.440000000, -1.000000000, -0.580000000, -1.440000000, -13.200000000, -1.000000000, -1.280000000, -1.300000000, -1.000000000, -0.880000000, -1.450000000, 30.656250000
-1.280000000, -2.240000000, -1.840000000, -2.170000000, -2.240000000, -1.280000000, -13.440000000, -1.280000000, -0.580000000, -1.000000000, -1.000000000, -1.000000000, -0.880000000, 12.411458333
-1.840000000, -1.840000000, -1.440000000, -0.580000000, -1.280000000, -1.440000000, -10.840000000, -1.280000000, -2.240000000, -1.840000000, -1.280000000, -1.300000000, -2.170000000, 68.291666667
-1.440000000, -1.000000000, -0.580000000, -1.440000000, -1.450000000, -0.880000000, -13.150000000, -1.300000000, -1.000000000, -0.880000000, -1.450000000, -2.240000000, -1.450000000, 19.406250000
-1.280000000, -1.840000000, -1.840000000, -2.240000000, -2.170000000, -2.240000000, -13.040000000, -1.440000000, -1.000000000, -1.000000000, -1.300000000, -1.280000000, -1.300000000, 8.729166667
-1.000000000, -0.880000000, -1.450000000, -1.300000000, -1.440000000, -1.450000000, -11.290000000, -1.840000000, -1.840000000, -1.300000000, -1.000000000, -1.000000000, -0.880000000, 34.598958333
-0.880000000, -0.580000000, -1.280000000, -1.440000000, -1.000000000, -1.000000000, -9.620000000, -1.300000000, -1.280000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, 158.781250000
-2.240000000, -1.840000000, -1.840000000, -2.170000000, -2.240000000, -1.280000000, -12.430000000, -1.450000000, -1.440000000, -1.840000000, -1.450000000, -1.000000000, -1.000000000, 17.968750000
-1.450000000, -1.000000000, -1.440000000, -1.280000000, -1.450000000, -1.440000000, -12.700000000, -2.170000000, -1.440000000, -1.300000000, -1.840000000, -2.170000000, -1.300000000, 9.130208333
-0.580000000, -1.280000000, -1.840000000, -2.240000000, -1.840000000, -1.280000000, -10.380000000, -2.240000000, -1.280000000, -1.450000000, -1.840000000, -1.440000000, -1.000000000, 40.369791667
-1.840000000, -1.440000000, -1.300000000, -2.170000000, -1.840000000, -2.240000000, -14.610000000, -1.450000000, -1.280000000, -2.240000000, -1.840000000, -1.280000000, -1.300000000, 3.895833333
-1.280000000, -0.580000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, -17.070000000, -2.240000000, -1.450000000, -1.440000000, -1.840000000, -1.280000000, -1.300000000, 1.583333333
-1.000000000, -1.000000000, -1.300000000, -1.450000000, -1.280000000, -1.300000000, -12.320000000, -1.000000000, -1.450000000, -2.240000000, -1.450000000, -1.000000000, -1.000000000, 24.682291667
-2.240000000, -1.840000000, -1.280000000, -1.450000000, -1.300000000, -0.880000000, -11.220000000, -0.580000000, -1.000000000, -1.280000000, -1.300000000, -1.000000000, -0.880000000, 78.427083333
-0.580000000, -1.280000000, -1.440000000, -1.000000000, -1.450000000, -2.240000000, -11.930000000, -1.450000000, -2.240000000, -1.450000000, -1.440000000, -2.170000000, -1.300000000, 33.432291667
-1.440000000, -1.000000000, -1.450000000, -1.840000000, -1.440000000, -1.450000000, -12.890000000, -1.450000000, -1.440000000, -1.840000000, -1.450000000, -1.000000000, -1.000000000, 10.458333333
-0.580000000, -0.880000000, -1.300000000, -1.280000000, -0.580000000, -1.000000000, -10.060000000, -1.450000000, -1.440000000, -1.280000000, -0.580000000, -1.280000000, -1.840000000, 118.000000000
-1.440000000, -1.000000000, -1.000000000, -1.000000000, -1.450000000, -1.840000000, -14.610000000, -2.240000000, -1.840000000, -2.170000000, -1.300000000, -1.440000000, -1.450000000, 6.250000000
-1.840000000, -1.840000000, -2.240000000, -2.170000000, -1.840000000, -2.240000000, -14.560000000, -1.450000000, -1.280000000, -1.840000000, -1.840000000, -2.240000000, -1.840000000, 5.380208333
-2.240000000, -1.840000000, -1.840000000, -1.840000000, -2.170000000, -2.240000000, -12.540000000, -1.300000000, -0.880000000, -1.000000000, -1.300000000, -1.450000000, -1.440000000, 11.880208333
-1.840000000, -1.300000000, -1.000000000, -1.440000000, -1.450000000, -1.280000000, -10.330000000, -0.580000000, -0.880000000, -1.000000000, -1.300000000, -1.280000000, -1.450000000, 59.614583333
-2.170000000, -1.840000000, -2.240000000, -1.450000000, -1.000000000, -1.280000000, -10.490000000, -2.240000000, -1.450000000, -1.000000000, -1.280000000, -1.440000000, -0.580000000, 43.484375000
-2.240000000, -2.170000000, -1.300000000, -1.280000000, -1.840000000, -2.240000000, -15.000000000, -1.300000000, -0.880000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, 3.135416667
-2.240000000, -1.280000000, -1.450000000, -1.440000000, -1.300000000, -1.280000000, -12.710000000, -0.880000000, -1.300000000, -1.450000000, -0.880000000, -1.450000000, -1.840000000, 16.052083333
-1.280000000, -1.300000000, -2.170000000, -1.440000000, -0.580000000, -1.280000000, -11.900000000, -1.840000000, -1.300000000, -1.280000000, -1.840000000, -2.240000000, -1.450000000, 21.510416667
-1.300000000, -1.440000000, -1.840000000, -1.840000000, -1.840000000, -1.280000000, -12.500000000, -1.300000000, -1.440000000, -2.170000000, -2.240000000, -1.840000000, -1.450000000, 14.302083333
-1.000000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, -0.580000000, -8.340000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, -0.580000000, 630.703125000
-2.170000000, -1.440000000, -1.450000000, -1.300000000, -1.000000000, -0.880000000, -7.500000000, -1.000000000, -1.000000000, -1.280000000, -1.840000000, -2.240000000, -1.280000000, 445.291666667
-1.000000000, -1.000000000, -1.000000000, -1.450000000, -1.300000000, -1.440000000, -11.400000000, -1.840000000, -1.840000000, -1.440000000, -1.300000000, -1.450000000, -1.440000000, 19.937500000
-2.170000000, -1.300000000, -1.280000000, -1.840000000, -2.240000000, -2.170000000, -14.010000000, -1.440000000, -1.000000000, -1.450000000, -2.240000000, -1.450000000, -1.440000000, 5.500000000
-0.580000000, -0.880000000, -1.000000000, -0.580000000, -1.280000000, -1.840000000, -15.060000000, -0.580000000, -1.280000000, -2.240000000, -2.170000000, -1.840000000, -2.240000000, 7.265625000
-1.280000000, -1.450000000, -1.300000000, -0.880000000, -1.000000000, -1.000000000, -8.620000000, -1.000000000, -1.000000000, -0.880000000, -0.580000000, -1.280000000, -1.300000000, 290.953125000
-1.280000000, -2.240000000, -2.170000000, -1.840000000, -2.240000000, -2.170000000, -14.560000000, -1.300000000, -1.440000000, -1.840000000, -1.840000000, -1.280000000, -0.580000000, 6.390625000
-1.300000000, -2.170000000, -2.240000000, -1.450000000, -0.880000000, -1.450000000, -13.330000000, -1.840000000, -1.280000000, -1.000000000, -0.580000000, -1.000000000, -1.000000000, 10.963541667
-1.300000000, -1.280000000, -1.000000000, -1.000000000, -1.300000000, -1.840000000, -12.880000000, -2.240000000, -1.840000000, -1.450000000, -1.280000000, -2.240000000, -2.170000000, 9.916666667
-1.280000000, -1.450000000, -1.440000000, -1.450000000, -1.300000000, -1.440000000, -12.700000000, -1.280000000, -1.000000000, -0.580000000, -1.000000000, -1.440000000, -1.840000000, 29.645833333
-1.840000000, -1.280000000, -1.300000000, -2.170000000, -1.300000000, -1.440000000, -15.180000000, -2.240000000, -2.170000000, -1.440000000, -1.000000000, -1.000000000, -0.580000000, 2.395833333
-0.580000000, -1.440000000, -1.450000000, -0.880000000, -1.300000000, -1.840000000, -15.130000000, -1.840000000, -2.240000000, -1.450000000, -1.000000000, -1.280000000, -1.440000000, 3.015625000
-1.000000000, -0.580000000, -0.880000000, -1.300000000, -1.840000000, -1.450000000, -12.880000000, -1.280000000, -0.580000000, -1.280000000, -1.300000000, -1.280000000, -1.300000000, 16.156250000
-1.280000000, -1.300000000, -1.280000000, -2.240000000, -1.280000000, -1.000000000, -12.740000000, -2.170000000, -1.300000000, -0.880000000, -1.000000000, -1.000000000, -0.580000000, 19.828125000
-1.440000000, -1.000000000, -1.450000000, -1.840000000, -1.300000000, -1.000000000, -10.650000000, -1.840000000, -1.450000000, -0.880000000, -1.450000000, -1.300000000, -0.880000000, 73.333333333
-2.240000000, -1.450000000, -1.280000000, -2.240000000, -1.450000000, -1.280000000, -16.680000000, -2.240000000, -1.840000000, -1.450000000, -1.000000000, -0.880000000, -1.300000000, 3.078125000
-1.450000000, -1.840000000, -1.440000000, -1.300000000, -2.170000000, -1.840000000, -15.410000000, -1.440000000, -1.450000000, -1.280000000, -2.240000000, -1.840000000, -1.280000000, 3.223958333
-1.440000000, -1.280000000, -1.000000000, -0.580000000, -0.880000000, -1.300000000, -14.600000000, -0.580000000, -0.880000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, 7.937500000
-1.450000000, -1.280000000, -1.440000000, -1.000000000, -0.580000000, -1.000000000, -12.320000000, -1.450000000, -1.300000000, -0.880000000, -1.000000000, -0.580000000, -1.000000000, 47.932291667
-0.880000000, -1.450000000, -2.240000000, -1.840000000, -1.840000000, -1.840000000, -14.500000000, -1.000000000, -1.450000000, -1.300000000, -0.880000000, -1.000000000, -1.300000000, 5.276041667
-1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.280000000, -14.070000000, -1.000000000, -1.440000000, -2.170000000, -2.240000000, -1.280000000, -0.580000000, 17.880208333
-0.580000000, -0.880000000, -1.300000000, -1.840000000, -1.450000000, -1.440000000, -12.330000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, -0.580000000, 18.151041667
-1.840000000, -1.840000000, -1.280000000, -1.450000000, -2.240000000, -1.450000000, -10.370000000, -1.450000000, -1.440000000, -2.170000000, -2.240000000, -1.840000000, -1.840000000, 57.526041667
-2.240000000, -1.450000000, -1.280000000, -1.840000000, -1.440000000, -1.300000000, -17.630000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, -1.840000000, -2.240000000, 2.697916667
-0.580000000, -0.880000000, -1.000000000, -1.000000000, -0.580000000, -1.000000000, -12.970000000, -1.450000000, -1.440000000, -1.300000000, -2.170000000, -1.840000000, -2.240000000, 69.526041667
-1.840000000, -1.840000000, -1.450000000, -1.000000000, -0.880000000, -1.450000000, -15.250000000, -2.240000000, -1.450000000, -0.880000000, -1.000000000, -1.450000000, -1.840000000, 7.265625000
-2.170000000, -2.240000000, -1.280000000, -0.580000000, -1.280000000, -1.840000000, -11.660000000, -1.440000000, -1.280000000, -1.300000000, -1.840000000, -1.840000000, -1.840000000, 29.020833333
-1.840000000, -1.840000000, -1.840000000, -1.440000000, -1.450000000, -1.840000000, -10.790000000, -0.880000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, 29.177083333
-1.000000000, -1.280000000, -1.300000000, -1.280000000, -2.240000000, -1.280000000, -11.500000000, -2.240000000, -2.170000000, -1.300000000, -0.880000000, -1.000000000, -1.000000000, 24.083333333
-2.240000000, -1.280000000, -0.580000000, -0.880000000, -1.300000000, -1.450000000, -13.720000000, -1.450000000, -1.280000000, -2.240000000, -2.170000000, -1.840000000, -2.240000000, 12.322916667
-2.170000000, -2.240000000, -1.280000000, -1.300000000, -1.840000000, -2.170000000, -12.550000000, -1.000000000, -0.580000000, -1.440000000, -1.450000000, -1.280000000, -2.240000000, 13.708333333
-1.840000000, -1.300000000, -1.000000000, -1.440000000, -2.170000000, -1.840000000, -13.280000000, -2.240000000, -1.840000000, -1.280000000, -1.000000000, -1.300000000, -2.170000000, 9.786458333
-0.880000000, -0.580000000, -1.000000000, -1.000000000, -0.880000000, -0.580000000, -10.650000000, -1.450000000, -1.300000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, 95.786458333
-1.000000000, -1.000000000, -1.280000000, -2.240000000, -1.450000000, -1.440000000, -14.590000000, -1.440000000, -2.170000000, -2.240000000, -1.450000000, -1.000000000, -1.000000000, 5.854166667
-1.280000000, -1.450000000, -2.240000000, -1.840000000, -2.170000000, -1.300000000, -15.240000000, -1.450000000, -1.280000000, -1.300000000, -1.280000000, -2.240000000, -1.450000000, 2.057291667
-1.840000000, -1.450000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -12.380000000, -1.440000000, -1.450000000, -1.300000000, -1.000000000, -1.000000000, -0.880000000, 31.401041667
-1.280000000, -1.450000000, -1.440000000, -1.450000000, -1.840000000, -2.240000000, -16.830000000, -1.440000000, -1.000000000, -1.450000000, -1.440000000, -1.000000000, -1.000000000, 0.223958333
-1.440000000, -2.170000000, -1.840000000, -2.240000000, -2.170000000, -1.300000000, -13.980000000, -1.280000000, -2.240000000, -1.450000000, -1.280000000, -1.840000000, -1.440000000, 8.463541667
-0.580000000, -0.880000000, -0.580000000, -1.000000000, -1.000000000, -1.000000000, -9.230000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, -0.580000000, -0.880000000, 375.593750000
-1.840000000, -2.170000000, -1.440000000, -1.300000000, -1.840000000, -2.170000000, -12.200000000, -1.840000000, -2.170000000, -1.840000000, -2.240000000, -1.840000000, -2.170000000, 12.130208333
-1.450000000, -0.880000000, -1.000000000, -1.450000000, -1.300000000, -0.880000000, -10.100000000, -1.440000000, -1.280000000, -1.000000000, -1.300000000, -1.840000000, -1.450000000, 115.854166667
-1.000000000, -0.580000000, -1.440000000, -1.450000000, -1.000000000, -0.880000000, -12.500000000, -2.170000000, -2.240000000, -1.840000000, -1.450000000, -1.000000000, -1.280000000, 10.421875000
-1.000000000, -1.000000000, -1.440000000, -1.840000000, -2.170000000, -2.240000000, -12.950000000, -2.170000000, -2.240000000, -1.450000000, -1.000000000, -1.000000000, -1.280000000, 6.500000000
-1.000000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, -2.240000000, -11.630000000, -1.440000000, -0.580000000, -1.440000000, -2.170000000, -1.440000000, -1.450000000, 24.197916667
-2.170000000, -1.840000000, -1.840000000, -1.840000000, -2.240000000, -1.280000000, -15.070000000, -2.170000000, -2.240000000, -1.280000000, -1.300000000, -1.840000000, -1.450000000, 4.067708333
-0.580000000, -1.280000000, -1.440000000, -1.000000000, -1.000000000, -1.000000000, -13.200000000, -1.280000000, -1.300000000, -2.170000000, -2.240000000, -2.170000000, -1.840000000, 22.458333333
-1.450000000, -1.440000000, -1.000000000, -0.580000000, -0.880000000, -0.580000000, -10.520000000, -1.840000000, -1.300000000, -1.000000000, -1.280000000, -1.440000000, -1.000000000, 102.635416667
-1.450000000, -2.240000000, -1.450000000, -1.280000000, -1.300000000, -1.000000000, -11.730000000, -1.280000000, -1.450000000, -1.840000000, -2.240000000, -1.450000000, -1.000000000, 39.411458333
-1.450000000, -2.240000000, -1.840000000, -1.280000000, -1.450000000, -2.240000000, -11.500000000, -2.240000000, -2.170000000, -2.240000000, -1.450000000, -1.440000000, -1.840000000, 18.609375000
-1.450000000, -1.000000000, -1.000000000, -0.880000000, -1.450000000, -1.300000000, -12.920000000, -1.300000000, -1.280000000, -1.450000000, -1.440000000, -1.450000000, -1.300000000, 12.119791667
-1.000000000, -1.440000000, -1.280000000, -1.450000000, -1.440000000, -1.450000000, -14.010000000, -2.240000000, -2.170000000, -2.240000000, -1.280000000, -1.450000000, -1.300000000, 7.093750000
-1.280000000, -1.300000000, -1.450000000, -0.880000000, -1.000000000, -1.000000000, -12.350000000, -0.880000000, -1.000000000, -1.450000000, -1.440000000, -0.580000000, -1.280000000, 49.770833333
-1.280000000, -1.840000000, -2.240000000, -1.840000000, -1.280000000, -1.000000000, -11.620000000, -1.280000000, -1.450000000, -1.840000000, -1.440000000, -1.000000000, -1.300000000, 40.239583333
-1.440000000, -1.840000000, -1.280000000, -1.300000000, -2.170000000, -1.300000000, -15.340000000, -1.280000000, -2.240000000, -2.170000000, -1.440000000, -1.000000000, -1.000000000, 3.557291667
-1.440000000, -0.580000000, -1.280000000, -1.440000000, -1.000000000, -0.580000000, -12.160000000, -1.280000000, -1.440000000, -0.580000000, -0.880000000, -1.450000000, -1.440000000, 34.109375000
-0.580000000, -1.000000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, -14.860000000, -0.580000000, -0.880000000, -1.300000000, -1.840000000, -1.280000000, -1.000000000, 4.786458333
-2.170000000, -1.440000000, -1.300000000, -2.170000000, -1.440000000, -1.000000000, -11.000000000, -1.300000000, -1.450000000, -1.000000000, -1.440000000, -1.450000000, -1.280000000, 72.140625000
-1.000000000, -1.000000000, -0.580000000, -1.280000000, -2.240000000, -1.840000000, -14.550000000, -1.840000000, -1.300000000, -1.440000000, -1.280000000, -0.580000000, -1.000000000, 6.484375000
-1.000000000, -0.580000000, -0.880000000, -0.580000000, -1.000000000, -1.000000000, -9.230000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, -0.580000000, 380.567708333
-1.280000000, -1.300000000, -1.280000000, -1.300000000, -1.280000000, -1.000000000, -8.550000000, -1.000000000, -0.580000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, 212.078125000
-2.170000000, -1.840000000, -1.440000000, -0.580000000, -1.000000000, -0.880000000, -12.240000000, -1.000000000, -1.280000000, -1.440000000, -1.300000000, -1.280000000, -1.000000000, 50.276041667
-1.840000000, -1.300000000, -1.280000000, -2.240000000, -2.170000000, -1.440000000, -13.630000000, -1.000000000, -1.000000000, -1.000000000, -1.450000000, -2.240000000, -2.170000000, 15.901041667
-1.450000000, -1.440000000, -1.840000000, -2.170000000, -1.440000000, -1.000000000, -12.270000000, -1.440000000, -1.450000000, -1.840000000, -1.440000000, -0.580000000, -1.440000000, 24.973958333
-1.300000000, -1.440000000, -1.450000000, -1.000000000, -0.880000000, -0.580000000, -12.880000000, -1.450000000, -1.280000000, -1.300000000, -1.280000000, -1.440000000, -0.580000000, 34.463541667
-1.450000000, -1.280000000, -2.240000000, -1.450000000, -0.880000000, -1.450000000, -11.890000000, -1.300000000, -1.450000000, -1.440000000, -1.840000000, -1.280000000, -1.000000000, 32.791666667
-1.280000000, -1.840000000, -1.440000000, -1.300000000, -2.170000000, -1.840000000, -15.500000000, -1.300000000, -2.170000000, -1.840000000, -2.240000000, -1.840000000, -1.450000000, 1.380208333
